Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM TILONGKABILA,VOY_09_2025,8,KENDARI,2025-06-02 10:00:00,4.0,LUWUK,0.20185694713129393
KM TILONGKABILA,VOY_09_2025,9,LUWUK,2025-06-03 07:00:00,3.0,GORONTALO,0.6128201854198569
KM TILONGKABILA,VOY_09_2025,10,GORONTALO,2025-06-03 21:00:00,2.0,BITUNG,0.356836603879875
KM TILONGKABILA,VOY_09_2025,11,BITUNG,2025-06-04 14:00:00,13.0,GORONTALO,0.6096146630183631
KM TILONGKABILA,VOY_09_2025,12,GORONTALO,2025-06-05 18:00:00,2.0,LUWUK,1.0
KM TILONGKABILA,VOY_09_2025,13,LUWUK,2025-06-06 07:00:00,2.0,KENDARI,0.9952173457558995
KM TILONGKABILA,VOY_09_2025,14,KENDARI,2025-06-07 03:00:00,4.0,RAHA,1.0
KM TILONGKABILA,VOY_09_2025,15,RAHA,2025-06-07 14:00:00,1.0,BAU-BAU,0.4610577154183463
KM TILONGKABILA,VOY_09_2025,16,BAU-BAU,2025-06-07 20:00:00,2.0,MAKASSAR,0.07592520689635643
KM TILONGKABILA,VOY_09_2025,17,MAKASSAR,2025-06-08 20:00:00,5.0,LABUAN BAJO,0.4990306395150658
KM TILONGKABILA,VOY_09_2025,18,LABUAN BAJO,2025-06-09 19:00:00,2.0,BIMA,0.5448661952678151
KM TILONGKABILA,VOY_09_2025,19,BIMA,2025-06-10 04:00:00,2.0,LEMBAR,0.4569484581643503
KM TILONGKABILA,VOY_09_2025,20,LEMBAR,2025-06-11 00:00:00,2.0,BENOA,0.7267968137558563
KM TILONGKABILA,VOY_09_2025,21,BENOA,2025-06-11 08:00:00,0.0,,0.4458636701359572
KM TILONGKABILA,VOY_10_2025,1,BENOA,2025-06-11 08:00:00,25.0,LEMBAR,0.30243889166962695
KM TILONGKABILA,VOY_10_2025,2,LEMBAR,2025-06-12 15:00:00,2.0,BIMA,0.40010934832545714
KM TILONGKABILA,VOY_10_2025,3,BIMA,2025-06-13 11:00:00,4.0,LABUAN BAJO,0.5634600454425336
KM TILONGKABILA,VOY_10_2025,4,LABUAN BAJO,2025-06-13 22:00:00,2.0,MAKASSAR,0.16415938734717078
KM TILONGKABILA,VOY_10_2025,5,MAKASSAR,2025-06-14 18:00:00,5.0,BAU-BAU,0.8170542844216552
KM TILONGKABILA,VOY_10_2025,6,BAU-BAU,2025-06-15 20:00:00,2.0,RAHA,0.5824042062142799
KM TILONGKABILA,VOY_10_2025,7,RAHA,2025-06-16 02:00:00,2.0,KENDARI,0.21704781917137064
KM TILONGKABILA,VOY_10_2025,8,KENDARI,2025-06-16 10:00:00,4.0,LUWUK,0.4039426242605233
KM TILONGKABILA,VOY_10_2025,9,LUWUK,2025-06-17 07:00:00,3.0,GORONTALO,0.181137515177891
KM TILONGKABILA,VOY_10_2025,10,GORONTALO,2025-06-17 21:00:00,2.0,BITUNG,0.011778610791713134
KM TILONGKABILA,VOY_10_2025,11,BITUNG,2025-06-18 14:00:00,13.0,GORONTALO,0.6668333530594389
KM TILONGKABILA,VOY_10_2025,12,GORONTALO,2025-06-19 18:00:00,2.0,LUWUK,0.40712888558506943
KM TILONGKABILA,VOY_10_2025,13,LUWUK,2025-06-20 07:00:00,2.0,KENDARI,0.07639413904774683
KM TILONGKABILA,VOY_10_2025,14,KENDARI,2025-06-21 03:00:00,4.0,RAHA,0.5178848916034331
KM TILONGKABILA,VOY_10_2025,15,RAHA,2025-06-21 14:00:00,1.0,BAU-BAU,0.7882811046463543
KM TILONGKABILA,VOY_10_2025,16,BAU-BAU,2025-06-21 20:00:00,2.0,MAKASSAR,0.5470709637763589
KM TILONGKABILA,VOY_10_2025,17,MAKASSAR,2025-06-22 20:00:00,5.0,LABUAN BAJO,0.43236534387312275
KM TILONGKABILA,VOY_10_2025,18,LABUAN BAJO,2025-06-23 19:00:00,2.0,BIMA,0.6684752577328386
KM TILONGKABILA,VOY_10_2025,19,BIMA,2025-06-24 04:00:00,2.0,LEMBAR,0.6680972905820816
KM TILONGKABILA,VOY_10_2025,20,LEMBAR,2025-06-25 00:00:00,2.0,BENOA,0.45009548737932176
KM TILONGKABILA,VOY_10_2025,21,BENOA,2025-06-25 08:00:00,0.0,,0.21526678328903864
