Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM DOBONSOLO,BAU-BAU,2025-06-18 00:00:00,0.7139297987047389,2025-06-17 06:51:56.465391910,2025-08-04 14:00:00,2025-08-05 23:00:00,2025-08-06 01:00:00,1175.0,33.0
KM LAMBELU,BAU-BAU,2025-06-17 11:00:00,0.1547247258980761,2025-06-17 07:17:11.783682406,2025-08-05 23:00:00,2025-08-06 01:00:00,2025-08-06 03:00:00,1190.0,2.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-06-18 08:00:00,1.0,2025-06-17 08:00:00.000000000,2025-08-05 19:00:00,2025-08-07 14:00:00,2025-08-07 14:00:00,1206.0,43.0
KM GUNUNG DEMPO,TANJUNG PRIOK,2025-06-18 08:00:00,1.0,2025-06-17 08:00:00.000000000,2025-08-07 14:00:00,2025-08-07 14:00:00,2025-08-08 00:00:00,1206.0,0.0
KM LAMBELU,MAUMERE,2025-06-18 02:00:00,0.7457229821048736,2025-06-17 08:06:09.534346139,2025-08-06 03:00:00,2025-08-06 03:00:00,2025-08-06 05:00:00,1177.0,0.0
KM DOROLONDA,MANOKWARI,2025-06-17 19:00:00,0.3775818479203791,2025-06-17 09:56:16.928339680,2025-08-05 02:00:00,2025-08-05 02:00:00,2025-08-05 04:00:00,1159.0,0.0
KM TIDAR,TANJUNG PRIOK,2025-06-17 19:00:00,0.3730671876636754,2025-06-17 10:02:46.994985860,2025-08-05 21:00:00,2025-08-08 00:00:00,2025-08-08 02:00:00,1229.0,51.0
KM AWU,WAINGAPU,2025-06-17 23:00:00,0.4769822754005354,2025-06-17 11:33:08.731405394,2025-08-05 22:00:00,2025-08-05 22:00:00,2025-08-06 01:00:00,1175.0,0.0
KM BINAIYA,MAKASSAR,2025-06-17 16:00:00,0.1357458524854433,2025-06-17 12:44:31.558345257,2025-08-05 03:00:00,2025-08-05 23:00:00,2025-08-06 05:00:00,1183.0,20.0
KM WILIS,BATULICIN,2025-06-17 15:00:00,0.0701938484526182,2025-06-17 13:18:55.251493694,2025-08-06 18:00:00,2025-08-06 18:00:00,2025-08-06 18:00:00,1203.0,0.0
KM CIREMAI,SORONG,2025-06-18 13:00:00,0.8508663749863257,2025-06-17 16:34:45.145201181,2025-08-05 15:00:00,2025-08-05 15:00:00,2025-08-05 17:00:00,1154.0,0.0
KM KELUD,BATAM,2025-06-18 16:00:00,0.9533559000421707,2025-06-17 17:07:10.050236357,2025-08-07 19:00:00,2025-08-07 19:00:00,2025-08-07 23:00:00,1203.0,0.0
KM LAWIT,BENOA,2025-06-17 21:00:00,0.1335330395323747,2025-06-17 17:47:42.745384403,2025-08-06 02:00:00,2025-08-06 02:00:00,2025-08-06 05:00:00,1181.0,0.0
KM JETLINER,KENDARI,2025-06-17 21:00:00,0.0685387412405756,2025-06-17 19:21:18.252756814,2025-07-13 05:00:00,2025-08-04 18:00:00,2025-08-04 20:00:00,1149.0,541.0
KM JETLINER,RAHA,2025-06-18 07:00:00,0.4732505477815899,2025-06-17 19:38:31.152671672,2025-08-04 20:00:00,2025-08-04 20:00:00,2025-08-04 21:00:00,1141.0,0.0
KM NGGAPULU,JAILOLO,2025-06-18 05:00:00,0.3856948108168648,2025-06-17 19:44:35.968345422,2025-08-05 06:00:00,2025-08-05 06:00:00,2025-08-05 08:00:00,1153.0,0.0
KM KELIMUTU,KUMAI,2025-06-18 05:00:00,0.35262773483901,2025-06-17 20:32:12.963709911,2025-08-06 14:00:00,2025-08-06 14:00:00,2025-08-06 18:00:00,1185.0,0.0
KM TILONGKABILA,GORONTALO,2025-06-17 21:00:00,0.0117786107917131,2025-06-17 20:43:02.328027597,2025-08-04 21:00:00,2025-08-04 21:00:00,2025-08-04 23:00:00,1152.0,0.0
KM DOROLONDA,NABIRE,2025-06-18 07:00:00,0.3817386396251475,2025-06-17 21:50:17.781536386,2025-08-05 04:00:00,2025-08-05 04:00:00,2025-08-05 06:00:00,1149.0,0.0
KM TILONGKABILA,BITUNG,2025-06-18 14:00:00,0.6668333530594389,2025-06-17 21:59:45.598295663,2025-08-04 23:00:00,2025-08-04 23:00:00,2025-08-05 12:00:00,1137.0,0.0
KM AWU,ENDE,2025-06-18 11:00:00,0.5052792842758704,2025-06-17 22:52:23.869838565,2025-08-06 01:00:00,2025-08-06 01:00:00,2025-08-06 03:00:00,1166.0,0.0
KM NGGAPULU,TERNATE,2025-06-18 01:00:00,0.0651073025303283,2025-06-17 23:26:14.729061380,2025-08-05 08:00:00,2025-08-05 08:00:00,2025-08-05 10:00:00,1159.0,0.0
KM LAMBELU,LARANTUKA,2025-06-18 09:00:00,0.3660652866443098,2025-06-18 00:12:51.959233934,2025-08-06 05:00:00,2025-08-06 05:00:00,2025-08-06 07:00:00,1172.0,0.0
KM SIRIMAU,MAUMERE,2025-06-18 17:00:00,0.6421515329440555,2025-06-18 01:35:18.107553635,2025-08-05 23:00:00,2025-08-06 05:00:00,2025-08-06 07:00:00,1164.0,6.0
KM NGGAPULU,BITUNG,2025-06-18 16:00:00,0.4906561249540275,2025-06-18 04:13:27.310803971,2025-08-05 10:00:00,2025-08-05 12:00:00,2025-08-05 23:00:00,1148.0,2.0
KM DOROLONDA,SERUI,2025-06-18 15:00:00,0.3770954089887688,2025-06-18 05:56:58.956663372,2025-08-05 06:00:00,2025-08-05 06:00:00,2025-08-05 08:00:00,1143.0,0.0
KM LAMBELU,BAU-BAU,2025-06-18 23:00:00,0.6065231719266952,2025-06-18 08:26:36.397945533,2025-08-06 07:00:00,2025-08-06 07:00:00,2025-08-06 09:00:00,1160.0,0.0
KM DOBONSOLO,MAKASSAR,2025-06-18 17:00:00,0.3523997126867757,2025-06-18 08:32:32.664823862,2025-08-06 01:00:00,2025-08-06 05:00:00,2025-08-06 08:00:00,1164.0,4.0
KM JETLINER,KENDARI,2025-06-18 16:00:00,0.2864235457292015,2025-06-18 09:07:33.005648997,2025-08-04 21:00:00,2025-08-04 21:00:00,2025-08-04 23:00:00,1133.0,0.0
KM TATAMAILAU,TUAL,2025-06-19 01:00:00,0.582590558007396,2025-06-18 11:01:04.175788160,2025-08-05 08:00:00,2025-08-05 08:00:00,2025-08-05 12:00:00,1135.0,0.0
KM EGON,SURABAYA,2025-06-19 00:00:00,0.5324676291528186,2025-06-18 11:13:14.796841196,2025-08-06 04:00:00,2025-08-06 04:00:00,2025-08-06 09:00:00,1156.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-06-18 12:00:00,0.0,2025-06-18 12:00:00.000000000,2025-08-07 23:00:00,2025-08-07 23:00:00,2025-08-08 00:00:00,1211.0,0.0
KM AWU,KUPANG,2025-06-19 02:00:00,0.5723345407069498,2025-06-18 12:15:50.295682919,2025-08-06 03:00:00,2025-08-06 03:00:00,2025-08-06 08:00:00,1153.0,0.0
KM PANGRANGO,BANDA,2025-06-18 23:00:00,0.4460643985078499,2025-06-18 12:17:40.035968924,2025-08-04 04:00:00,2025-08-04 04:00:00,2025-08-04 06:00:00,1109.0,0.0
KM SIRIMAU,LEWOLEBA,2025-06-19 04:00:00,0.6288881610221613,2025-06-18 12:54:24.062887685,2025-08-06 07:00:00,2025-08-06 07:00:00,2025-08-06 09:00:00,1155.0,0.0
KM LABOBAR,SURABAYA,2025-06-18 15:00:00,0.0576657863013922,2025-06-18 13:36:57.676063562,2025-08-07 14:00:00,2025-08-07 14:00:00,2025-08-07 18:00:00,1199.0,0.0
KM BINAIYA,BONTANG,2025-06-19 10:00:00,0.7823683231273235,2025-06-18 15:13:23.376881799,2025-08-06 05:00:00,2025-08-06 05:00:00,2025-08-06 08:00:00,1147.0,0.0
KM KELIMUTU,SEMARANG,2025-06-19 09:00:00,0.7091648778806875,2025-06-18 15:58:48.154551111,2025-08-06 18:00:00,2025-08-06 18:00:00,2025-08-07 03:00:00,1161.0,0.0
KM TATAMAILAU,DOBO,2025-06-19 14:00:00,0.8026447341052436,2025-06-18 18:44:11.494973307,2025-08-05 12:00:00,2025-08-05 12:00:00,2025-08-05 14:00:00,1126.0,0.0
KM LAMBELU,MAKASSAR,2025-06-19 16:00:00,0.7405853352483562,2025-06-18 22:13:33.427034541,2025-08-06 09:00:00,2025-08-06 09:00:00,2025-08-06 13:00:00,1145.0,0.0
KM TIDAR,KIJANG,2025-06-19 07:00:00,0.3252775522078611,2025-06-18 23:11:36.019489240,2025-08-08 02:00:00,2025-08-08 02:00:00,2025-08-08 02:00:00,1195.0,0.0
KM TIDAR,KIJANG,2025-06-19 07:00:00,0.2968245028464361,2025-06-18 23:52:34.362954070,2025-08-08 02:00:00,2025-08-08 02:00:00,2025-08-08 12:00:00,1195.0,0.0
KM LAWIT,SURABAYA,2025-06-19 06:00:00,0.2493081517536759,2025-06-19 00:00:59.775688484,2025-08-06 05:00:00,2025-08-07 18:00:00,2025-08-07 21:00:00,1188.0,37.0
KM JETLINER,WANCI,2025-06-19 07:00:00,0.1739374306176282,2025-06-19 02:49:31.805994638,2025-08-04 23:00:00,2025-08-04 23:00:00,2025-08-05 01:00:00,1120.0,0.0
KM WILIS,MAKASSAR,2025-06-20 02:00:00,0.9503302861235824,2025-06-19 03:11:31.463278923,2025-08-06 18:00:00,2025-08-06 18:00:00,2025-08-07 00:00:00,1144.0,0.0
KM PANGRANGO,AMBON,2025-06-19 15:00:00,0.4894553717821132,2025-06-19 03:15:11.055878025,2025-08-04 06:00:00,2025-08-05 15:00:00,2025-08-05 15:00:00,1128.0,33.0
KM CIREMAI,SERUI,2025-06-19 15:00:00,0.4859966192211233,2025-06-19 03:20:09.892099295,2025-08-05 17:00:00,2025-08-05 17:00:00,2025-08-05 19:00:00,1130.0,0.0
KM GUNUNG DEMPO,SURABAYA,2025-06-19 18:00:00,0.5904889750207055,2025-06-19 03:49:41.752558211,2025-08-08 00:00:00,2025-08-08 00:00:00,2025-08-08 04:00:00,1182.0,0.0
KM JETLINER,KENDARI,2025-06-19 22:00:00,0.7534384315867131,2025-06-19 03:55:02.919510909,2025-08-05 01:00:00,2025-08-05 01:00:00,2025-08-05 20:00:00,1107.0,0.0
KM LABOBAR,MAKASSAR,2025-06-20 00:00:00,0.7891932776662823,2025-06-19 05:03:33.700809633,2025-08-07 18:00:00,2025-08-07 18:00:00,2025-08-07 21:00:00,1170.0,0.0
KM DOROLONDA,JAYAPURA,2025-06-19 12:00:00,0.2689001520303605,2025-06-19 05:32:47.026864576,2025-08-05 08:00:00,2025-08-05 08:00:00,2025-08-05 14:00:00,1124.0,0.0
KM LAMBELU,PARE-PARE,2025-06-20 01:00:00,0.7886907041521113,2025-06-19 06:04:17.123161257,2025-08-06 13:00:00,2025-08-06 13:00:00,2025-08-06 18:00:00,1140.0,0.0
KM PANGRANGO,AMBON,2025-06-19 15:00:00,0.356214511214808,2025-06-19 06:27:03.066231042,2025-08-05 15:00:00,2025-08-05 15:00:00,2025-08-06 17:00:00,1128.0,0.0
KM DOBONSOLO,SURABAYA,2025-06-20 00:00:00,0.6985828220122842,2025-06-19 07:14:02.444178138,2025-08-06 08:00:00,2025-08-08 04:00:00,2025-08-08 06:00:00,1180.0,44.0
KM KELUD,TANJUNG PRIOK,2025-06-20 04:00:00,0.8554346836386144,2025-06-19 07:28:10.443333623,2025-08-08 00:00:00,2025-08-08 02:00:00,2025-08-08 02:00:00,1174.0,2.0
KM BK RAYA,SURABAYA,2025-06-19 23:00:00,0.6311901963916623,2025-06-19 07:51:05.167031760,2025-08-07 13:00:00,2025-08-08 06:00:00,2025-08-08 10:00:00,1183.0,17.0
KM TILONGKABILA,GORONTALO,2025-06-19 18:00:00,0.4071288855850694,2025-06-19 08:13:44.064285449,2025-08-05 12:00:00,2025-08-05 12:00:00,2025-08-05 14:00:00,1122.0,0.0
KM NGGAPULU,TERNATE,2025-06-19 17:00:00,0.333328465465447,2025-06-19 09:00:00.420583785,2025-08-05 23:00:00,2025-08-05 23:00:00,2025-08-06 01:00:00,1134.0,0.0
KM SIRIMAU,KUPANG,2025-06-19 17:00:00,0.2967435784914001,2025-06-19 09:52:41.354818342,2025-08-06 09:00:00,2025-08-06 09:00:00,2025-08-06 12:00:00,1144.0,0.0
KM NGGAPULU,JAILOLO,2025-06-19 13:00:00,0.1269189075286213,2025-06-19 09:57:14.206389527,2025-08-06 01:00:00,2025-08-06 01:00:00,2025-08-06 03:00:00,1140.0,0.0
KM DOROLONDA,SERUI,2025-06-20 12:00:00,0.8746558485880231,2025-06-19 15:00:29.734681994,2025-08-05 14:00:00,2025-08-05 19:00:00,2025-08-05 21:00:00,1111.0,5.0
KM AWU,KALABAHI,2025-06-19 20:00:00,0.2000942368474906,2025-06-19 15:11:51.857936376,2025-08-06 08:00:00,2025-08-06 08:00:00,2025-08-06 12:00:00,1140.0,0.0
KM KELUD,TANJUNG PRIOK,2025-06-20 04:00:00,0.5323355771076836,2025-06-19 15:13:26.206137898,2025-08-08 02:00:00,2025-08-08 02:00:00,2025-08-08 19:00:00,1174.0,0.0
KM LAWIT,KUMAI,2025-06-20 14:00:00,0.7913344304937462,2025-06-19 19:00:28.705205340,2025-08-07 21:00:00,2025-08-07 21:00:00,2025-08-07 21:00:00,1159.0,0.0
KM LABOBAR,BAU-BAU,2025-06-20 19:00:00,0.9762908839489484,2025-06-19 19:34:08.467626810,2025-08-07 21:00:00,2025-08-07 21:00:00,2025-08-07 23:00:00,1154.0,0.0
KM LAWIT,KUMAI,2025-06-20 14:00:00,0.7473200422389352,2025-06-19 20:03:51.548350558,2025-08-07 21:00:00,2025-08-07 21:00:00,2025-08-07 23:00:00,1159.0,0.0
KM NGGAPULU,AMBON,2025-06-20 15:00:00,0.6051391503401404,2025-06-20 00:28:35.977410614,2025-08-06 03:00:00,2025-08-06 17:00:00,2025-08-06 20:00:00,1130.0,14.0
KM EGON,BATULICIN,2025-06-20 10:00:00,0.3831834808209187,2025-06-20 00:48:12.947257073,2025-08-06 09:00:00,2025-08-06 18:00:00,2025-08-06 23:00:00,1136.0,9.0
KM TATAMAILAU,AGATS,2025-06-21 01:00:00,0.8718168210566294,2025-06-20 04:04:35.026660708,2025-08-05 14:00:00,2025-08-05 14:00:00,2025-08-05 16:00:00,1093.0,0.0
KM CIREMAI,JAYAPURA,2025-06-20 13:00:00,0.3630916120901015,2025-06-20 04:17:08.884715417,2025-08-05 19:00:00,2025-08-05 19:00:00,2025-08-06 00:00:00,1110.0,0.0
KM TILONGKABILA,LUWUK,2025-06-20 07:00:00,0.0763941390477468,2025-06-20 05:09:59.546386275,2025-08-05 14:00:00,2025-08-05 14:00:00,2025-08-05 16:00:00,1111.0,0.0
KM TATAMAILAU,TIMIKA,2025-06-20 12:00:00,0.2491890135495679,2025-06-20 06:01:10.069229316,2025-08-05 16:00:00,2025-08-05 16:00:00,2025-08-05 18:00:00,1108.0,0.0
KM DOBONSOLO,TANJUNG PRIOK,2025-06-21 03:00:00,0.8253903212618475,2025-06-20 07:11:26.276242978,2025-08-08 06:00:00,2025-08-08 19:00:00,2025-08-08 19:00:00,1168.0,13.0
KM AWU,ENDE,2025-06-21 07:00:00,0.833898060600336,2025-06-20 10:59:11.207564132,2025-08-06 12:00:00,2025-08-06 12:00:00,2025-08-06 14:00:00,1109.0,0.0
KM BINAIYA,AWERANGE,2025-06-20 16:00:00,0.2025527976155729,2025-06-20 11:08:19.438286014,2025-08-06 08:00:00,2025-08-06 08:00:00,2025-08-06 10:00:00,1120.0,0.0
KM AWU,KUPANG,2025-06-20 13:00:00,0.0,2025-06-20 13:00:00.000000000,2025-08-06 14:00:00,2025-08-06 14:00:00,2025-08-06 19:00:00,1129.0,0.0
KM TIDAR,TANJUNG PRIOK,2025-06-21 03:00:00,0.5410600379464268,2025-06-20 14:00:52.412721430,2025-08-08 12:00:00,2025-08-08 19:00:00,2025-08-09 04:00:00,1168.0,7.0
KM BINAIYA,MAKASSAR,2025-06-21 00:00:00,0.4064169373460459,2025-06-20 14:14:45.576613302,2025-08-06 10:00:00,2025-08-07 21:00:00,2025-08-08 01:00:00,1149.0,35.0
KM DOROLONDA,NABIRE,2025-06-20 20:00:00,0.2267460006701495,2025-06-20 14:33:29.145542098,2025-08-05 21:00:00,2025-08-05 21:00:00,2025-08-05 23:00:00,1105.0,0.0
KM TILONGKABILA,KENDARI,2025-06-21 03:00:00,0.5178848916034331,2025-06-20 14:34:14.745365465,2025-08-05 16:00:00,2025-08-05 20:00:00,2025-08-06 00:00:00,1097.0,4.0
KM DOROLONDA,MANOKWARI,2025-06-21 08:00:00,0.7205826322107748,2025-06-20 14:42:21.660576988,2025-08-05 23:00:00,2025-08-05 23:00:00,2025-08-06 01:00:00,1095.0,0.0
KM PANGRANGO,BANDA,2025-06-21 07:00:00,0.674366780380535,2025-06-20 14:48:54.710175122,2025-08-06 17:00:00,2025-08-06 17:00:00,2025-08-08 02:00:00,1114.0,0.0
KM WILIS,LABUAN BAJO,2025-06-21 08:00:00,0.6862055843473878,2025-06-20 15:31:51.837512387,2025-08-07 00:00:00,2025-08-07 00:00:00,2025-08-07 01:00:00,1120.0,0.0
KM BK RAYA,TANJUNG PRIOK,2025-06-21 12:00:00,0.8210766472731806,2025-06-20 16:17:38.977675599,2025-08-08 10:00:00,2025-08-09 04:00:00,2025-08-09 04:00:00,1168.0,18.0
KM DOBONSOLO,TANJUNG PRIOK,2025-06-21 03:00:00,0.4007227730177645,2025-06-20 17:22:57.552411267,2025-08-08 19:00:00,2025-08-09 04:00:00,2025-08-10 00:00:00,1177.0,9.0
KM JETLINER,WANCI,2025-06-21 06:00:00,0.506019857269604,2025-06-20 17:51:19.884331908,2025-08-05 20:00:00,2025-08-05 20:00:00,2025-08-05 22:00:00,1094.0,0.0
KM TILONGKABILA,RAHA,2025-06-21 14:00:00,0.7882811046463543,2025-06-20 19:04:52.512558554,2025-08-06 00:00:00,2025-08-06 00:00:00,2025-08-06 01:00:00,1090.0,0.0
KM NGGAPULU,NAMLEA,2025-06-20 23:00:00,0.1114681676810893,2025-06-20 20:19:29.150312355,2025-08-06 20:00:00,2025-08-06 20:00:00,2025-08-06 22:00:00,1125.0,0.0
KM LAMBELU,BALIKPAPAN,2025-06-20 22:00:00,0.0649197827550471,2025-06-20 20:26:30.930769965,2025-08-06 18:00:00,2025-08-06 18:00:00,2025-08-06 20:00:00,1124.0,0.0
KM GUNUNG DEMPO,MAKASSAR,2025-06-21 01:00:00,0.1043390399946544,2025-06-20 22:29:45.106944461,2025-08-08 04:00:00,2025-08-08 04:00:00,2025-08-08 08:00:00,1155.0,0.0
KM BINAIYA,LABUAN BAJO,2025-06-21 23:00:00,1.0,2025-06-20 23:00:00.000000000,2025-08-08 01:00:00,2025-08-08 01:00:00,2025-08-08 03:00:00,1130.0,0.0
KM CIREMAI,SERUI,2025-06-21 13:00:00,0.5579121941949904,2025-06-20 23:36:36.386421552,2025-08-06 00:00:00,2025-08-06 00:00:00,2025-08-06 02:00:00,1091.0,0.0
KM BK RAYA,TANJUNG PRIOK,2025-06-21 12:00:00,0.4639528339514167,2025-06-21 00:51:54.475146598,2025-08-09 04:00:00,2025-08-10 00:00:00,2025-08-10 08:00:00,1188.0,20.0
KM KELIMUTU,PONTIANAK,2025-06-21 15:00:00,0.5819339965654602,2025-06-21 01:02:00.902696745,2025-08-07 03:00:00,2025-08-07 13:00:00,2025-08-07 15:00:00,1126.0,10.0
KM JETLINER,KENDARI,2025-06-21 21:00:00,0.7694376573286017,2025-06-21 02:32:00.586406811,2025-08-05 22:00:00,2025-08-06 00:00:00,2025-08-06 00:00:00,1083.0,2.0
KM LAMBELU,PANTOLOAN,2025-06-21 13:00:00,0.3966233936227189,2025-06-21 03:28:51.738790998,2025-08-06 20:00:00,2025-08-06 20:00:00,2025-08-06 22:00:00,1111.0,0.0
KM SIRIMAU,BENOA,2025-06-21 20:00:00,0.683796625444177,2025-06-21 03:35:19.971561624,2025-08-06 12:00:00,2025-08-06 12:00:00,2025-08-06 16:00:00,1096.0,0.0
KM JETLINER,KENDARI,2025-06-21 21:00:00,0.6081456197247285,2025-06-21 06:24:16.218455786,2025-08-06 00:00:00,2025-08-06 00:00:00,2025-08-06 10:00:00,1083.0,0.0
KM TILONGKABILA,BAU-BAU,2025-06-21 20:00:00,0.5470709637763589,2025-06-21 06:52:13.068729722,2025-08-06 01:00:00,2025-08-07 23:00:00,2025-08-08 01:00:00,1131.0,46.0
KM AWU,WAINGAPU,2025-06-21 18:00:00,0.4538734952093423,2025-06-21 07:06:25.330013914,2025-08-06 19:00:00,2025-08-06 19:00:00,2025-08-06 22:00:00,1105.0,0.0
KM WILIS,BIMA,2025-06-21 18:00:00,0.4405808457864857,2025-06-21 07:25:33.814924047,2025-08-07 01:00:00,2025-08-07 01:00:00,2025-08-07 02:00:00,1111.0,0.0
KM EGON,PARE-PARE,2025-06-21 15:00:00,0.2836726819862009,2025-06-21 08:11:30.680276392,2025-08-06 23:00:00,2025-08-06 23:00:00,2025-08-07 02:00:00,1112.0,0.0
KM BINAIYA,LABUAN BAJO,2025-06-21 23:00:00,0.6052071439750243,2025-06-21 08:28:30.102760557,2025-08-08 03:00:00,2025-08-08 03:00:00,2025-08-08 03:00:00,1132.0,0.0
KM KELUD,BATAM,2025-06-22 05:00:00,0.8422510601178975,2025-06-21 08:47:09.508405812,2025-08-08 19:00:00,2025-08-08 19:00:00,2025-08-09 00:00:00,1142.0,0.0
KM DOROLONDA,SORONG,2025-06-21 23:00:00,0.543743817742759,2025-06-21 09:57:00.534147027,2025-08-06 01:00:00,2025-08-06 01:00:00,2025-08-06 04:00:00,1082.0,0.0
KM LAWIT,SURABAYA,2025-06-21 20:00:00,0.347958830309903,2025-06-21 11:38:56.357061224,2025-08-07 23:00:00,2025-08-08 10:00:00,2025-08-08 15:00:00,1142.0,11.0
KM LABOBAR,AMBON,2025-06-21 22:00:00,0.3309134414445885,2025-06-21 14:03:29.078659188,2025-08-07 23:00:00,2025-08-07 23:00:00,2025-08-08 02:00:00,1129.0,0.0
KM NGGAPULU,BAU-BAU,2025-06-21 23:00:00,0.242204675914731,2025-06-21 17:11:13.516000966,2025-08-06 22:00:00,2025-08-08 01:00:00,2025-08-08 03:00:00,1130.0,27.0
KM AWU,BIMA,2025-06-22 11:00:00,0.6782221981141794,2025-06-21 18:43:21.602082936,2025-08-06 22:00:00,2025-08-07 02:00:00,2025-08-07 04:00:00,1095.0,4.0
KM LAMBELU,TARAKAN,2025-06-22 10:00:00,0.6095316275780428,2025-06-21 19:22:16.467377258,2025-08-06 22:00:00,2025-08-06 22:00:00,2025-08-07 02:00:00,1092.0,0.0
KM CIREMAI,SORONG,2025-06-22 14:00:00,0.741114014489031,2025-06-21 20:12:47.749148147,2025-08-06 02:00:00,2025-08-06 04:00:00,2025-08-06 06:00:00,1070.0,2.0
KM KELIMUTU,TANJUNG PANDAN,2025-06-22 13:00:00,0.6847167697672942,2025-06-21 20:34:00.471092106,2025-08-07 15:00:00,2025-08-07 15:00:00,2025-08-07 17:00:00,1106.0,0.0
KM JETLINER,WANCI,2025-06-22 20:00:00,0.8602520568206237,2025-06-21 23:21:14.222290698,2025-08-06 10:00:00,2025-08-06 10:00:00,2025-08-06 12:00:00,1070.0,0.0
KM WILIS,WAIKELO,2025-06-22 06:00:00,0.269572007875907,2025-06-21 23:31:48.978519521,2025-08-07 02:00:00,2025-08-07 02:00:00,2025-08-07 03:00:00,1100.0,0.0
KM TIDAR,SURABAYA,2025-06-22 17:00:00,0.7225964959584588,2025-06-21 23:39:27.662749190,2025-08-09 04:00:00,2025-08-09 04:00:00,2025-08-09 07:00:00,1139.0,0.0
KM EGON,BONTANG,2025-06-22 21:00:00,0.7494667462477405,2025-06-22 03:00:46.073124195,2025-08-07 02:00:00,2025-08-07 02:00:00,2025-08-07 08:00:00,1085.0,0.0
KM LABOBAR,BANDA,2025-06-22 09:00:00,0.2348858969740493,2025-06-22 03:21:45.858501443,2025-08-08 02:00:00,2025-08-08 02:00:00,2025-08-08 04:00:00,1121.0,0.0
KM BK RAYA,BLINYU,2025-06-23 00:00:00,0.8279453526879769,2025-06-22 04:07:45.521527761,2025-08-10 08:00:00,2025-08-10 08:00:00,2025-08-10 09:00:00,1160.0,0.0
KM LABOBAR,TUAL,2025-06-23 00:00:00,0.7254898522336924,2025-06-22 06:35:17.676767008,2025-08-08 04:00:00,2025-08-08 04:00:00,2025-08-08 07:00:00,1108.0,0.0
KM LAMBELU,NUNUKAN,2025-06-22 20:00:00,0.5362229167195337,2025-06-22 07:07:50.339995432,2025-08-07 02:00:00,2025-08-07 02:00:00,2025-08-07 05:00:00,1086.0,0.0
KM KELUD,TANJUNG BALAI KARIMUN,2025-06-22 13:00:00,0.1936538268045417,2025-06-22 08:21:08.309364088,2025-08-09 00:00:00,2025-08-09 00:00:00,2025-08-09 01:00:00,1139.0,0.0
KM WILIS,WAINGAPU,2025-06-22 16:00:00,0.3137847723959973,2025-06-22 08:28:08.995664986,2025-08-07 03:00:00,2025-08-07 03:00:00,2025-08-07 07:00:00,1091.0,0.0
KM TILONGKABILA,MAKASSAR,2025-06-22 20:00:00,0.4323653438731227,2025-06-22 09:37:23.634289362,2025-08-08 01:00:00,2025-08-08 08:00:00,2025-08-08 13:00:00,1116.0,7.0
KM LAWIT,SAMPIT,2025-06-23 06:00:00,0.8336839177999045,2025-06-22 09:59:29.709502088,2025-08-08 15:00:00,2025-08-08 15:00:00,2025-08-09 10:00:00,1113.0,0.0
KM NGGAPULU,MAKASSAR,2025-06-22 17:00:00,0.2781122237270037,2025-06-22 10:19:31.103869988,2025-08-08 03:00:00,2025-08-08 13:00:00,2025-08-08 16:00:00,1124.0,10.0
KM TATAMAILAU,MERAUKE,2025-06-22 22:00:00,0.4333401547921045,2025-06-22 11:35:59.410625961,2025-08-05 18:00:00,2025-08-05 18:00:00,2025-08-06 06:00:00,1052.0,0.0
KM BINAIYA,MAKASSAR,2025-06-22 20:00:00,0.2125006219642513,2025-06-22 14:53:59.946262289,2025-08-08 03:00:00,2025-08-08 16:00:00,2025-08-08 21:00:00,1124.0,13.0
KM WILIS,ENDE,2025-06-23 07:00:00,0.6636379717117185,2025-06-22 15:04:21.679244109,2025-08-07 07:00:00,2025-08-07 07:00:00,2025-08-07 09:00:00,1080.0,0.0
KM JETLINER,KENDARI,2025-06-23 11:00:00,0.7219194398955825,2025-06-22 17:40:26.160393022,2025-08-06 12:00:00,2025-08-06 12:00:00,2025-08-06 18:00:00,1057.0,0.0
KM AWU,BENOA,2025-06-23 10:00:00,0.669870769199375,2025-06-22 17:55:23.165541174,2025-08-07 04:00:00,2025-08-07 04:00:00,2025-08-07 09:00:00,1074.0,0.0
KM BINAIYA,PARE-PARE,2025-06-23 08:00:00,0.5473830792450342,2025-06-22 18:51:46.101953229,2025-08-08 21:00:00,2025-08-08 21:00:00,2025-08-08 23:00:00,1117.0,0.0
KM LABOBAR,DOBO,2025-06-23 10:00:00,0.6069142047786302,2025-06-22 19:26:02.612707127,2025-08-08 07:00:00,2025-08-08 07:00:00,2025-08-08 10:00:00,1101.0,0.0
KM DOROLONDA,BITUNG,2025-06-23 08:00:00,0.5137559925064077,2025-06-22 19:40:11.482247446,2025-08-06 04:00:00,2025-08-06 04:00:00,2025-08-06 06:00:00,1052.0,0.0
KM PANGRANGO,AMBON,2025-06-23 06:00:00,0.4300272998643084,2025-06-22 19:40:45.641291726,2025-08-08 02:00:00,2025-08-08 02:00:00,2025-08-08 16:00:00,1100.0,0.0
KM DOROLONDA,TERNATE,2025-06-22 21:00:00,0.0114630786073409,2025-06-22 20:43:29.590008327,2025-08-06 06:00:00,2025-08-06 06:00:00,2025-08-06 08:00:00,1065.0,0.0
