Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM LAMBELU,VOY_01_2025,11,BALIKPAPAN,2025-01-02 22:00:00,3.0,PARE-PARE,0.41390938512044567
KM LAMBELU,VOY_01_2025,12,PARE-PARE,2025-01-03 17:00:00,3.0,MAKASSAR,0.7809097051618946
KM LAMBELU,VOY_01_2025,13,MAKASSAR,2025-01-04 02:00:00,5.0,BAU-BAU,0.7004001426134792
KM LAMBELU,VOY_01_2025,14,BAU-BAU,2025-01-04 23:00:00,2.0,MAKASSAR,0.6150170582832563
KM LAMBELU,VOY_01_2025,15,MAKASSAR,2025-01-05 17:00:00,3.0,PARE-PARE,0.5091006071126951
KM LAMBELU,VOY_01_2025,16,PARE-PARE,2025-01-06 02:00:00,2.0,BALIKPAPAN,0.11632305941969075
KM LAMBELU,VOY_01_2025,17,BALIKPAPAN,2025-01-06 21:00:00,2.0,PANTOLOAN,0.5777427149688907
KM LAMBELU,VOY_01_2025,18,PANTOLOAN,2025-01-07 12:00:00,2.0,TARAKAN,0.5077158476399004
KM LAMBELU,VOY_01_2025,19,TARAKAN,2025-01-08 10:00:00,3.0,NUNUKAN,0.1271793285706928
KM LAMBELU,VOY_01_2025,20,NUNUKAN,2025-01-08 19:00:00,2.0,BALIKPAPAN,0.7775801423923178
KM LAMBELU,VOY_01_2025,21,BALIKPAPAN,2025-01-10 01:00:00,3.0,PARE-PARE,0.38530359907184275
KM LAMBELU,VOY_01_2025,22,PARE-PARE,2025-01-10 20:00:00,2.0,MAKASSAR,0.5781427405958961
KM LAMBELU,VOY_01_2025,23,MAKASSAR,2025-01-11 04:00:00,0.0,,0.5131526679307237
KM LAMBELU,VOY_02_2025,1,MAKASSAR,2025-01-11 04:00:00,12.0,PARE-PARE,0.19341722797270228
KM LAMBELU,VOY_02_2025,2,PARE-PARE,2025-01-11 21:00:00,3.0,BALIKPAPAN,0.2808084145575975
KM LAMBELU,VOY_02_2025,3,BALIKPAPAN,2025-01-12 16:00:00,2.0,PARE-PARE,0.45636211536103755
KM LAMBELU,VOY_02_2025,4,PARE-PARE,2025-01-13 10:00:00,3.0,MAKASSAR,0.6707242566687397
KM LAMBELU,VOY_02_2025,5,MAKASSAR,2025-01-13 18:00:00,3.0,BAU-BAU,0.15036817330774385
KM LAMBELU,VOY_02_2025,6,BAU-BAU,2025-01-14 12:00:00,2.0,MAUMERE,0.3516166891958028
KM LAMBELU,VOY_02_2025,7,MAUMERE,2025-01-15 02:00:00,2.0,LARANTUKA,0.4799538365863776
KM LAMBELU,VOY_02_2025,8,LARANTUKA,2025-01-15 09:00:00,2.0,BAU-BAU,0.5265322172823368
KM LAMBELU,VOY_02_2025,9,BAU-BAU,2025-01-15 23:00:00,2.0,MAKASSAR,0.5659310070625179
KM LAMBELU,VOY_02_2025,10,MAKASSAR,2025-01-16 16:00:00,4.0,PARE-PARE,0.7230242614292344
KM LAMBELU,VOY_02_2025,11,PARE-PARE,2025-01-17 02:00:00,4.0,BALIKPAPAN,0.24552149569148585
KM LAMBELU,VOY_02_2025,12,BALIKPAPAN,2025-01-17 22:00:00,2.0,PANTOLOAN,0.6241988318551145
KM LAMBELU,VOY_02_2025,13,PANTOLOAN,2025-01-18 13:00:00,2.0,TARAKAN,0.6913802509793722
KM LAMBELU,VOY_02_2025,14,TARAKAN,2025-01-19 10:00:00,4.0,NUNUKAN,0.7094903049383428
KM LAMBELU,VOY_02_2025,15,NUNUKAN,2025-01-19 20:00:00,2.0,BALIKPAPAN,0.7806094516531468
KM LAMBELU,VOY_02_2025,16,BALIKPAPAN,2025-01-21 01:00:00,2.0,PARE-PARE,0.6380439990519097
KM LAMBELU,VOY_02_2025,17,PARE-PARE,2025-01-21 19:00:00,3.0,MAKASSAR,0.5151352397156276
KM LAMBELU,VOY_02_2025,18,MAKASSAR,2025-01-22 03:00:00,0.0,,0.8386368690718583
KM LAMBELU,VOY_03_2025,1,MAKASSAR,2025-01-22 03:00:00,8.0,PARE-PARE,0.6270678159089383
KM LAMBELU,VOY_03_2025,2,PARE-PARE,2025-01-22 16:00:00,3.0,BALIKPAPAN,0.6289082721448584
KM LAMBELU,VOY_03_2025,3,BALIKPAPAN,2025-01-23 11:00:00,2.0,TARAKAN,0.6587037431800473
KM LAMBELU,VOY_03_2025,4,TARAKAN,2025-01-24 15:00:00,3.0,NUNUKAN,0.23909307289959508
KM LAMBELU,VOY_03_2025,5,NUNUKAN,2025-01-25 00:00:00,3.0,PANTOLOAN,0.6272138909371506
KM LAMBELU,VOY_03_2025,6,PANTOLOAN,2025-01-26 00:00:00,2.0,BALIKPAPAN,0.57249222819234
KM LAMBELU,VOY_03_2025,7,BALIKPAPAN,2025-01-26 15:00:00,2.0,PARE-PARE,0.4001878344400309
KM LAMBELU,VOY_03_2025,8,PARE-PARE,2025-01-27 09:00:00,3.0,MAKASSAR,0.8633596778086016
KM LAMBELU,VOY_03_2025,9,MAKASSAR,2025-01-27 17:00:00,3.0,BAU-BAU,0.40129452768513835
KM LAMBELU,VOY_03_2025,10,BAU-BAU,2025-01-28 11:00:00,2.0,MAUMERE,0.5203268615513424
KM LAMBELU,VOY_03_2025,11,MAUMERE,2025-01-29 02:00:00,2.0,LARANTUKA,0.3053344130969997
KM LAMBELU,VOY_03_2025,12,LARANTUKA,2025-01-29 09:00:00,2.0,BAU-BAU,0.47886715852802386
KM LAMBELU,VOY_03_2025,13,BAU-BAU,2025-01-29 23:00:00,2.0,MAKASSAR,0.10809083303257355
KM LAMBELU,VOY_03_2025,14,MAKASSAR,2025-01-30 16:00:00,4.0,PARE-PARE,0.6069025726149002
KM LAMBELU,VOY_03_2025,15,PARE-PARE,2025-01-31 01:00:00,5.0,BALIKPAPAN,0.6347899093148893
KM LAMBELU,VOY_03_2025,16,BALIKPAPAN,2025-01-31 22:00:00,2.0,PANTOLOAN,0.09942846636189294
KM LAMBELU,VOY_03_2025,17,PANTOLOAN,2025-02-01 13:00:00,2.0,TARAKAN,0.4425164921396081
KM LAMBELU,VOY_03_2025,18,TARAKAN,2025-02-02 10:00:00,4.0,NUNUKAN,0.24973679482806183
KM LAMBELU,VOY_03_2025,19,NUNUKAN,2025-02-02 20:00:00,3.0,BALIKPAPAN,0.36474122177301577
KM LAMBELU,VOY_03_2025,20,BALIKPAPAN,2025-02-04 02:00:00,2.0,PARE-PARE,0.567900703067854
KM LAMBELU,VOY_03_2025,21,PARE-PARE,2025-02-04 20:00:00,2.0,MAKASSAR,0.3382980376457841
KM LAMBELU,VOY_03_2025,22,MAKASSAR,2025-02-05 03:00:00,0.0,,0.07303269916313679
KM LEUSER,VOY_01_2025,1,SURABAYA,2025-01-12 17:00:00,28.0,BENOA,0.6993334990318285
KM LEUSER,VOY_01_2025,2,BENOA,2025-01-15 02:00:00,2.0,BIMA,0.8952914893458932
KM LEUSER,VOY_01_2025,3,BIMA,2025-01-16 03:00:00,2.0,LABUAN BAJO,0.5826799703300863
KM LEUSER,VOY_01_2025,4,LABUAN BAJO,2025-01-16 13:00:00,2.0,MAKASSAR,0.2427071263381531
KM LEUSER,VOY_01_2025,5,MAKASSAR,2025-01-17 11:00:00,5.0,BAU-BAU,0.5482154738996827
KM LEUSER,VOY_01_2025,6,BAU-BAU,2025-01-18 15:00:00,2.0,WANCI,0.7215031454141546
KM LEUSER,VOY_01_2025,7,WANCI,2025-01-19 02:00:00,2.0,NAMROLE,0.3590656710597826
KM LEUSER,VOY_01_2025,8,NAMROLE,2025-01-20 04:00:00,2.0,AMBON,0.09042981059359728
KM LEUSER,VOY_01_2025,9,AMBON,2025-01-20 17:00:00,4.0,SAUMLAKI,0.60045443817707
KM LEUSER,VOY_01_2025,10,SAUMLAKI,2025-01-22 06:00:00,2.0,TUAL,0.6039504068644883
KM LEUSER,VOY_01_2025,11,TUAL,2025-01-23 06:00:00,4.0,DOBO,0.5712748471445569
KM LEUSER,VOY_01_2025,12,DOBO,2025-01-23 21:00:00,2.0,TIMIKA,0.6787206411428143
KM LEUSER,VOY_01_2025,13,TIMIKA,2025-01-24 19:00:00,2.0,AGATS,0.29750281823162317
KM LEUSER,VOY_01_2025,14,AGATS,2025-01-25 10:00:00,6.0,MERAUKE,0.6536785192044112
KM LEUSER,VOY_01_2025,15,MERAUKE,2025-01-27 10:00:00,23.0,AGATS,0.6447548895664186
KM LEUSER,VOY_01_2025,16,AGATS,2025-01-30 01:00:00,8.0,TIMIKA,0.3649230266771222
KM LEUSER,VOY_01_2025,17,TIMIKA,2025-01-30 23:00:00,2.0,DOBO,0.24263579085696646
KM LEUSER,VOY_01_2025,18,DOBO,2025-01-31 19:00:00,2.0,TUAL,0.5099028633217877
KM LEUSER,VOY_01_2025,19,TUAL,2025-02-01 07:00:00,4.0,SAUMLAKI,0.2251567007119879
KM LEUSER,VOY_01_2025,20,SAUMLAKI,2025-02-02 06:00:00,2.0,AMBON,0.28574179091993934
KM LEUSER,VOY_01_2025,21,AMBON,2025-02-03 16:00:00,3.0,NAMROLE,0.7517272094447873
KM LEUSER,VOY_01_2025,22,NAMROLE,2025-02-04 05:00:00,2.0,WANCI,0.5535884034094642
KM LEUSER,VOY_01_2025,23,WANCI,2025-02-05 03:00:00,1.0,BAU-BAU,0.5493903818665316
KM LEUSER,VOY_01_2025,24,BAU-BAU,2025-02-05 12:00:00,2.0,MAKASSAR,0.29995274019248386
KM LEUSER,VOY_01_2025,25,MAKASSAR,2025-02-06 12:00:00,4.0,LABUAN BAJO,0.8312788640732587
KM LEUSER,VOY_01_2025,26,LABUAN BAJO,2025-02-07 12:00:00,1.0,BIMA,0.26163427261066396
KM LEUSER,VOY_01_2025,27,BIMA,2025-02-07 21:00:00,1.0,BENOA,0.4949223496359465
KM LEUSER,VOY_01_2025,28,BENOA,2025-02-08 22:00:00,2.0,SURABAYA,0.19580021875939954
KM LEUSER,VOY_01_2025,29,SURABAYA,2025-02-10 06:00:00,0.0,,0.0
KM TATAMAILAU,VOY_01_2025,1,BITUNG,2025-01-04 13:00:00,19.0,TERNATE,0.6076698483737297
KM TATAMAILAU,VOY_01_2025,2,TERNATE,2025-01-05 21:00:00,2.0,AMBON,0.5518140679572848
KM TATAMAILAU,VOY_01_2025,3,AMBON,2025-01-07 02:00:00,2.0,TUAL,0.5876305664270637
KM TATAMAILAU,VOY_01_2025,4,TUAL,2025-01-08 08:00:00,3.0,DOBO,0.3533181026624269
KM TATAMAILAU,VOY_01_2025,5,DOBO,2025-01-08 22:00:00,2.0,TIMIKA,0.41146698684115035
KM TATAMAILAU,VOY_01_2025,6,TIMIKA,2025-01-09 18:00:00,2.0,AGATS,0.5254202879004242
KM TATAMAILAU,VOY_01_2025,7,AGATS,2025-01-10 08:00:00,2.0,MERAUKE,0.7379652018480417
KM TATAMAILAU,VOY_01_2025,8,MERAUKE,2025-01-12 10:00:00,14.0,AGATS,0.2947500749628559
KM TATAMAILAU,VOY_01_2025,9,AGATS,2025-01-14 12:00:00,8.0,TIMIKA,0.47927671854803705
KM TATAMAILAU,VOY_01_2025,10,TIMIKA,2025-01-15 07:00:00,2.0,DOBO,0.2735257321285074
KM TATAMAILAU,VOY_01_2025,11,DOBO,2025-01-16 00:00:00,2.0,TUAL,0.34239618946927486
KM TATAMAILAU,VOY_01_2025,12,TUAL,2025-01-16 11:00:00,3.0,AMBON,0.5374090929890515
KM TATAMAILAU,VOY_01_2025,13,AMBON,2025-01-17 16:00:00,3.0,TERNATE,0.6636197468350065
KM TATAMAILAU,VOY_01_2025,14,TERNATE,2025-01-18 21:00:00,1.0,BITUNG,0.6538410926076861
KM TATAMAILAU,VOY_01_2025,15,BITUNG,2025-01-19 10:00:00,0.0,,0.812917365714817
KM SIRIMAU,VOY_01_2025,1,SORONG,2025-01-11 00:00:00,6.0,AMBON,0.5265607085088031
KM SIRIMAU,VOY_01_2025,2,AMBON,2025-01-12 16:00:00,3.0,WANCI,0.3099290099770298
KM SIRIMAU,VOY_01_2025,3,WANCI,2025-01-14 02:00:00,2.0,BAU-BAU,0.6145122609975131
KM SIRIMAU,VOY_01_2025,4,BAU-BAU,2025-01-14 13:00:00,3.0,MAUMERE,0.8849064234746538
KM SIRIMAU,VOY_01_2025,5,MAUMERE,2025-01-15 14:00:00,2.0,LEWOLEBA,0.27004923828166083
KM SIRIMAU,VOY_01_2025,6,LEWOLEBA,2025-01-16 02:00:00,2.0,KUPANG,0.0
KM SIRIMAU,VOY_01_2025,7,KUPANG,2025-01-16 17:00:00,6.0,KALABAHI,0.6267132812166134
KM SIRIMAU,VOY_01_2025,8,KALABAHI,2025-01-17 14:00:00,2.0,SAUMLAKI,0.7266443874718143
KM SIRIMAU,VOY_01_2025,9,SAUMLAKI,2025-01-19 09:00:00,2.0,TUAL,0.5627403816962847
KM SIRIMAU,VOY_01_2025,10,TUAL,2025-01-20 07:00:00,5.0,DOBO,0.5765169323949756
KM SIRIMAU,VOY_01_2025,11,DOBO,2025-01-20 23:00:00,2.0,TIMIKA,0.33050010225057436
KM SIRIMAU,VOY_01_2025,12,TIMIKA,2025-01-21 19:00:00,2.0,AGATS,0.30719301196712395
KM SIRIMAU,VOY_01_2025,13,AGATS,2025-01-22 09:00:00,2.0,MERAUKE,0.6083701819807842
KM SIRIMAU,VOY_01_2025,14,MERAUKE,2025-01-24 07:00:00,22.0,AGATS,0.6693160064806547
KM SIRIMAU,VOY_01_2025,15,AGATS,2025-01-27 00:00:00,3.0,TIMIKA,0.3864497126746349
KM SIRIMAU,VOY_01_2025,16,TIMIKA,2025-01-27 21:00:00,2.0,DOBO,0.83646883539413
KM SIRIMAU,VOY_01_2025,17,DOBO,2025-01-28 18:00:00,2.0,TUAL,0.340694781120865
KM SIRIMAU,VOY_01_2025,18,TUAL,2025-01-29 06:00:00,5.0,SAUMLAKI,0.2360266267688883
KM SIRIMAU,VOY_01_2025,19,SAUMLAKI,2025-01-30 06:00:00,2.0,KALABAHI,0.35425589884633546
KM SIRIMAU,VOY_01_2025,20,KALABAHI,2025-02-01 03:00:00,2.0,KUPANG,0.5558818066237647
KM SIRIMAU,VOY_01_2025,21,KUPANG,2025-02-01 18:00:00,9.0,LEWOLEBA,0.9933361634189529
KM SIRIMAU,VOY_01_2025,22,LEWOLEBA,2025-02-02 16:00:00,2.0,MAUMERE,0.2554851192213199
KM SIRIMAU,VOY_01_2025,23,MAUMERE,2025-02-03 03:00:00,2.0,BAU-BAU,0.5835814258726362
KM SIRIMAU,VOY_01_2025,24,BAU-BAU,2025-02-03 23:00:00,2.0,WANCI,0.4481585918046732
KM SIRIMAU,VOY_01_2025,25,WANCI,2025-02-04 09:00:00,2.0,AMBON,0.37176417049002164
KM SIRIMAU,VOY_01_2025,26,AMBON,2025-02-05 17:00:00,3.0,SORONG,0.38483518941613915
KM SIRIMAU,VOY_01_2025,27,SORONG,2025-02-07 04:00:00,0.0,,0.5626341449951988
KM TILONGKABILA,VOY_01_2025,1,BENOA,2024-12-25 08:00:00,25.0,LEMBAR,0.7948841812712903
KM TILONGKABILA,VOY_01_2025,2,LEMBAR,2024-12-26 15:00:00,2.0,BIMA,0.6164437802280287
KM TILONGKABILA,VOY_01_2025,3,BIMA,2024-12-27 11:00:00,4.0,LABUAN BAJO,0.4562041138599992
KM TILONGKABILA,VOY_01_2025,4,LABUAN BAJO,2024-12-27 22:00:00,2.0,MAKASSAR,0.8757531852541328
KM TILONGKABILA,VOY_01_2025,5,MAKASSAR,2024-12-28 18:00:00,5.0,BAU-BAU,0.7439665052240726
KM TILONGKABILA,VOY_01_2025,6,BAU-BAU,2024-12-29 20:00:00,2.0,RAHA,0.2657501590346881
KM TILONGKABILA,VOY_01_2025,7,RAHA,2024-12-30 02:00:00,2.0,KENDARI,0.3709182514410313
KM TILONGKABILA,VOY_01_2025,8,KENDARI,2024-12-30 10:00:00,4.0,LUWUK,0.5496065142949431
KM TILONGKABILA,VOY_01_2025,9,LUWUK,2024-12-31 07:00:00,3.0,GORONTALO,0.6947627494542984
KM TILONGKABILA,VOY_01_2025,10,GORONTALO,2024-12-31 21:00:00,2.0,BITUNG,0.15406097173643601
KM TILONGKABILA,VOY_01_2025,11,BITUNG,2025-01-01 14:00:00,13.0,GORONTALO,0.6953700273391075
KM TILONGKABILA,VOY_01_2025,12,GORONTALO,2025-01-02 18:00:00,2.0,LUWUK,0.4445644776883126
KM TILONGKABILA,VOY_01_2025,13,LUWUK,2025-01-03 07:00:00,2.0,KENDARI,0.6756617824713906
KM TILONGKABILA,VOY_01_2025,14,KENDARI,2025-01-04 03:00:00,4.0,RAHA,0.40529070650478594
KM TILONGKABILA,VOY_01_2025,15,RAHA,2025-01-04 14:00:00,1.0,BAU-BAU,0.7143408824681314
KM TILONGKABILA,VOY_01_2025,16,BAU-BAU,2025-01-04 20:00:00,2.0,MAKASSAR,0.5827719973949852
KM TILONGKABILA,VOY_01_2025,17,MAKASSAR,2025-01-05 20:00:00,5.0,LABUAN BAJO,0.35985637251262537
KM TILONGKABILA,VOY_01_2025,18,LABUAN BAJO,2025-01-06 19:00:00,2.0,BIMA,0.8704426127734607
KM TILONGKABILA,VOY_01_2025,19,BIMA,2025-01-07 04:00:00,2.0,LEMBAR,0.38160668460289415
KM TILONGKABILA,VOY_01_2025,20,LEMBAR,2025-01-08 00:00:00,2.0,BENOA,0.45552476834325584
KM TILONGKABILA,VOY_01_2025,21,BENOA,2025-01-08 08:00:00,0.0,,0.4980104332026233
KM TILONGKABILA,VOY_02_2025,1,BENOA,2025-01-08 08:00:00,24.0,LEMBAR,0.0
KM TILONGKABILA,VOY_02_2025,2,LEMBAR,2025-01-09 14:00:00,2.0,BIMA,0.4167512233529768
KM TILONGKABILA,VOY_02_2025,3,BIMA,2025-01-10 10:00:00,4.0,LABUAN BAJO,0.7227519883198437
KM TILONGKABILA,VOY_02_2025,4,LABUAN BAJO,2025-01-10 21:00:00,3.0,MAKASSAR,0.6928214780647681
KM TILONGKABILA,VOY_02_2025,5,MAKASSAR,2025-01-11 18:00:00,5.0,BAU-BAU,0.7398979578091014
KM TILONGKABILA,VOY_02_2025,6,BAU-BAU,2025-01-12 20:00:00,2.0,RAHA,0.46392558450895605
KM TILONGKABILA,VOY_02_2025,7,RAHA,2025-01-13 02:00:00,2.0,KENDARI,0.7046554225579397
KM TILONGKABILA,VOY_02_2025,8,KENDARI,2025-01-13 10:00:00,4.0,LUWUK,0.3548936684302345
KM TILONGKABILA,VOY_02_2025,9,LUWUK,2025-01-14 07:00:00,3.0,GORONTALO,0.7685542740274235
KM TILONGKABILA,VOY_02_2025,10,GORONTALO,2025-01-14 21:00:00,2.0,BITUNG,0.5697939021487537
KM TILONGKABILA,VOY_02_2025,11,BITUNG,2025-01-15 14:00:00,13.0,GORONTALO,0.6445765117983814
KM TILONGKABILA,VOY_02_2025,12,GORONTALO,2025-01-16 18:00:00,2.0,LUWUK,0.3270747099365312
KM TILONGKABILA,VOY_02_2025,13,LUWUK,2025-01-17 07:00:00,2.0,KENDARI,0.0
KM TILONGKABILA,VOY_02_2025,14,KENDARI,2025-01-18 03:00:00,4.0,RAHA,0.39666924319863106
KM TILONGKABILA,VOY_02_2025,15,RAHA,2025-01-18 14:00:00,1.0,BAU-BAU,0.03084541830111577
KM TILONGKABILA,VOY_02_2025,16,BAU-BAU,2025-01-18 20:00:00,2.0,MAKASSAR,0.2670164304177898
KM TILONGKABILA,VOY_02_2025,17,MAKASSAR,2025-01-19 20:00:00,5.0,LABUAN BAJO,0.540732129402586
KM TILONGKABILA,VOY_02_2025,18,LABUAN BAJO,2025-01-20 19:00:00,2.0,BIMA,0.3348173920743308
KM TILONGKABILA,VOY_02_2025,19,BIMA,2025-01-21 04:00:00,2.0,LEMBAR,0.668968448167972
KM TILONGKABILA,VOY_02_2025,20,LEMBAR,2025-01-22 00:00:00,2.0,BENOA,0.3782599788320968
KM TILONGKABILA,VOY_02_2025,21,BENOA,2025-01-22 08:00:00,0.0,,0.5571819174850031
