Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM LEUSER,VOY_05_2025,23,WANCI,2025-05-19 14:00:00,1.0,BAU-BAU,0.7336167334723267
KM LEUSER,VOY_05_2025,24,BAU-BAU,2025-05-20 00:00:00,2.0,MAKASSAR,0.8313216522913932
KM LEUSER,VOY_05_2025,25,MAKASSAR,2025-05-20 23:00:00,4.0,LABUAN BAJO,0.4138288352704799
KM LEUSER,VOY_05_2025,26,LABUAN BAJO,2025-05-21 22:00:00,1.0,BIMA,0.36423201284432905
KM LEUSER,VOY_05_2025,27,BIMA,2025-05-22 07:00:00,1.0,BENOA,0.24702452332818525
KM LEUSER,VOY_05_2025,28,BENOA,2025-05-23 07:00:00,2.0,SURABAYA,0.5796770147244155
KM LEUSER,VOY_05_2025,29,SURABAYA,2025-05-24 13:00:00,0.0,,0.5537912346952987
KM LEUSER,VOY_06_2025,1,SURABAYA,2025-05-24 13:00:00,11.0,BENOA,0.487352778341052
KM LEUSER,VOY_06_2025,2,BENOA,2025-05-26 05:00:00,4.0,BIMA,0.8214294509269457
KM LEUSER,VOY_06_2025,3,BIMA,2025-05-27 08:00:00,2.0,LABUAN BAJO,0.58530330006729
KM LEUSER,VOY_06_2025,4,LABUAN BAJO,2025-05-27 18:00:00,2.0,MAKASSAR,0.3595877230558698
KM LEUSER,VOY_06_2025,5,MAKASSAR,2025-05-28 17:00:00,5.0,BAU-BAU,0.47455772955467324
KM LEUSER,VOY_06_2025,6,BAU-BAU,2025-05-29 21:00:00,4.0,WANCI,0.7076229919950944
KM LEUSER,VOY_06_2025,7,WANCI,2025-05-30 09:00:00,1.0,NAMROLE,0.0934139774937767
KM LEUSER,VOY_06_2025,8,NAMROLE,2025-05-31 07:00:00,2.0,WANCI,0.8354427323492389
KM LEUSER,VOY_06_2025,9,WANCI,2025-06-01 05:00:00,1.0,BAU-BAU,0.6453942151949297
KM LEUSER,VOY_06_2025,10,BAU-BAU,2025-06-01 15:00:00,2.0,MAKASSAR,0.23623840261425286
KM LEUSER,VOY_06_2025,11,MAKASSAR,2025-06-02 14:00:00,4.0,LABUAN BAJO,0.5580998954280343
KM LEUSER,VOY_06_2025,12,LABUAN BAJO,2025-06-03 13:00:00,1.0,BIMA,1.0
KM LEUSER,VOY_06_2025,13,BIMA,2025-06-03 22:00:00,1.0,BENOA,0.3054031812175236
KM LEUSER,VOY_06_2025,14,BENOA,2025-06-04 22:00:00,2.0,SURABAYA,0.2214455998396005
KM LEUSER,VOY_06_2025,15,SURABAYA,2025-06-06 04:00:00,2.0,SEMARANG,0.5294424290259092
KM LEUSER,VOY_06_2025,16,SEMARANG,2025-06-06 23:00:00,0.0,,0.6408344765010378
KM TATAMAILAU,VOY_05_2025,1,BITUNG,2025-05-02 12:00:00,9.0,TIDORE,0.6234968036415783
KM TATAMAILAU,VOY_05_2025,2,TIDORE,2025-05-03 15:00:00,1.0,SORONG,0.410195239656335
KM TATAMAILAU,VOY_05_2025,3,SORONG,2025-05-04 20:00:00,2.0,FAK-FAK,0.6082302357928979
KM TATAMAILAU,VOY_05_2025,4,FAK-FAK,2025-05-05 14:00:00,2.0,KAIMANA,0.48268317944952577
KM TATAMAILAU,VOY_05_2025,5,KAIMANA,2025-05-06 05:00:00,2.0,TUAL,0.61205900912293
KM TATAMAILAU,VOY_05_2025,6,TUAL,2025-05-06 20:00:00,3.0,TIMIKA,0.5109548415087813
KM TATAMAILAU,VOY_05_2025,7,TIMIKA,2025-05-07 21:00:00,2.0,AGATS,0.0
KM TATAMAILAU,VOY_05_2025,8,AGATS,2025-05-08 14:00:00,2.0,MERAUKE,0.4253378337081877
KM TATAMAILAU,VOY_05_2025,9,MERAUKE,2025-05-10 14:00:00,10.0,AGATS,0.33248214731368053
KM TATAMAILAU,VOY_05_2025,10,AGATS,2025-05-12 16:00:00,4.0,TIMIKA,0.656238396482933
KM TATAMAILAU,VOY_05_2025,11,TIMIKA,2025-05-13 07:00:00,2.0,TUAL,0.3910235389054927
KM TATAMAILAU,VOY_05_2025,12,TUAL,2025-05-14 08:00:00,2.0,KAIMANA,0.290120745106646
KM TATAMAILAU,VOY_05_2025,13,KAIMANA,2025-05-14 23:00:00,1.0,FAK-FAK,0.2114073139539182
KM TATAMAILAU,VOY_05_2025,14,FAK-FAK,2025-05-15 13:00:00,1.0,SORONG,0.5491358475727657
KM TATAMAILAU,VOY_05_2025,15,SORONG,2025-05-16 06:00:00,2.0,TIDORE,0.7508128256994695
KM TATAMAILAU,VOY_05_2025,16,TIDORE,2025-05-17 13:00:00,1.0,BITUNG,0.5647464871311667
KM TATAMAILAU,VOY_05_2025,17,BITUNG,2025-05-18 03:00:00,0.0,,0.20574602459306413
KM TATAMAILAU,VOY_06_2025,1,BITUNG,2025-05-17 11:00:00,8.0,TERNATE,0.7586995257271811
KM TATAMAILAU,VOY_06_2025,2,TERNATE,2025-05-17 23:00:00,1.0,AMBON,0.021770004828779194
KM TATAMAILAU,VOY_06_2025,3,AMBON,2025-05-19 01:00:00,2.0,TUAL,0.3944968267775716
KM TATAMAILAU,VOY_06_2025,4,TUAL,2025-05-20 04:00:00,4.0,DOBO,0.15874875158632848
KM TATAMAILAU,VOY_06_2025,5,DOBO,2025-05-20 17:00:00,2.0,TIMIKA,0.8030189474065466
KM TATAMAILAU,VOY_06_2025,6,TIMIKA,2025-05-21 15:00:00,2.0,AGATS,0.4159125664074447
KM TATAMAILAU,VOY_06_2025,7,AGATS,2025-05-22 04:00:00,2.0,MERAUKE,0.4136959807281219
KM TATAMAILAU,VOY_06_2025,8,MERAUKE,2025-05-23 23:00:00,22.0,AGATS,0.07452189803788986
KM TATAMAILAU,VOY_06_2025,9,AGATS,2025-05-26 08:00:00,2.0,TIMIKA,0.807952785842756
KM TATAMAILAU,VOY_06_2025,10,TIMIKA,2025-05-26 20:00:00,10.0,DOBO,0.19505891395054756
KM TATAMAILAU,VOY_06_2025,11,DOBO,2025-05-27 21:00:00,2.0,TUAL,0.13077210156559071
KM TATAMAILAU,VOY_06_2025,12,TUAL,2025-05-28 08:00:00,3.0,AMBON,0.545593812312635
KM TATAMAILAU,VOY_06_2025,13,AMBON,2025-05-29 13:00:00,2.0,TERNATE,0.546079076598438
KM TATAMAILAU,VOY_06_2025,14,TERNATE,2025-05-30 17:00:00,1.0,BITUNG,0.46244425407909623
KM TATAMAILAU,VOY_06_2025,15,BITUNG,2025-05-31 06:00:00,0.0,,0.538718602189793
KM SIRIMAU,VOY_05_2025,1,SORONG,2025-04-30 16:00:00,12.0,AMBON,0.5939443600349189
KM SIRIMAU,VOY_05_2025,2,AMBON,2025-05-02 15:00:00,3.0,WANCI,0.8952420562831909
KM SIRIMAU,VOY_05_2025,3,WANCI,2025-05-04 03:00:00,2.0,BAU-BAU,0.6825022284959663
KM SIRIMAU,VOY_05_2025,4,BAU-BAU,2025-05-04 14:00:00,2.0,MAUMERE,0.3204848340485654
KM SIRIMAU,VOY_05_2025,5,MAUMERE,2025-05-05 12:00:00,3.0,LEWOLEBA,0.6662752828252658
KM SIRIMAU,VOY_05_2025,6,LEWOLEBA,2025-05-06 01:00:00,2.0,KUPANG,0.4056586213139091
KM SIRIMAU,VOY_05_2025,7,KUPANG,2025-05-06 15:00:00,6.0,KALABAHI,0.4920269866432926
KM SIRIMAU,VOY_05_2025,8,KALABAHI,2025-05-07 11:00:00,10.0,KUPANG,0.4420754531462752
KM SIRIMAU,VOY_05_2025,9,KUPANG,2025-05-08 11:00:00,6.0,LEWOLEBA,1.0
KM SIRIMAU,VOY_05_2025,10,LEWOLEBA,2025-05-09 06:00:00,2.0,MAUMERE,0.8562060908398076
KM SIRIMAU,VOY_05_2025,11,MAUMERE,2025-05-09 23:00:00,3.0,BAU-BAU,0.45873450831058327
KM SIRIMAU,VOY_05_2025,12,BAU-BAU,2025-05-10 22:00:00,4.0,MAKASSAR,0.3374279400602834
KM SIRIMAU,VOY_05_2025,13,MAKASSAR,2025-05-12 01:00:00,3.0,SURABAYA,0.15519786948050646
KM SIRIMAU,VOY_05_2025,14,SURABAYA,2025-05-14 02:00:00,2.0,TANJUNG PRIOK,0.640111720541835
KM SIRIMAU,VOY_05_2025,15,TANJUNG PRIOK,2025-05-15 20:00:00,0.0,,0.7548527379796223
KM TILONGKABILA,VOY_07_2025,1,BENOA,2025-04-30 02:00:00,31.0,LEMBAR,0.6882247897822036
KM TILONGKABILA,VOY_07_2025,2,LEMBAR,2025-05-01 15:00:00,2.0,BIMA,0.8087641849090803
KM TILONGKABILA,VOY_07_2025,3,BIMA,2025-05-02 11:00:00,4.0,LABUAN BAJO,0.7528653005213748
KM TILONGKABILA,VOY_07_2025,4,LABUAN BAJO,2025-05-02 22:00:00,2.0,MAKASSAR,0.15705602298764507
KM TILONGKABILA,VOY_07_2025,5,MAKASSAR,2025-05-03 18:00:00,5.0,BAU-BAU,0.8429938546648916
KM TILONGKABILA,VOY_07_2025,6,BAU-BAU,2025-05-04 20:00:00,2.0,RAHA,0.7098624737275727
KM TILONGKABILA,VOY_07_2025,7,RAHA,2025-05-05 02:00:00,2.0,KENDARI,0.716305125070084
KM TILONGKABILA,VOY_07_2025,8,KENDARI,2025-05-05 10:00:00,4.0,LUWUK,0.6721233100880892
KM TILONGKABILA,VOY_07_2025,9,LUWUK,2025-05-06 07:00:00,3.0,GORONTALO,0.4031324690193573
KM TILONGKABILA,VOY_07_2025,10,GORONTALO,2025-05-06 21:00:00,2.0,BITUNG,0.33099948526559125
KM TILONGKABILA,VOY_07_2025,11,BITUNG,2025-05-07 14:00:00,13.0,GORONTALO,0.8617892714717605
KM TILONGKABILA,VOY_07_2025,12,GORONTALO,2025-05-08 18:00:00,2.0,LUWUK,0.5310412684497705
KM TILONGKABILA,VOY_07_2025,13,LUWUK,2025-05-09 07:00:00,2.0,KENDARI,0.6496774912792571
KM TILONGKABILA,VOY_07_2025,14,KENDARI,2025-05-10 03:00:00,4.0,RAHA,0.2913490754368317
KM TILONGKABILA,VOY_07_2025,15,RAHA,2025-05-10 14:00:00,1.0,BAU-BAU,0.6506836170875242
KM TILONGKABILA,VOY_07_2025,16,BAU-BAU,2025-05-10 20:00:00,2.0,MAKASSAR,0.08706730396858475
KM TILONGKABILA,VOY_07_2025,17,MAKASSAR,2025-05-11 20:00:00,5.0,LABUAN BAJO,0.6514831222723176
KM TILONGKABILA,VOY_07_2025,18,LABUAN BAJO,2025-05-12 19:00:00,2.0,BIMA,0.2435153287380179
KM TILONGKABILA,VOY_07_2025,19,BIMA,2025-05-13 04:00:00,2.0,LEMBAR,0.40488172959626567
KM TILONGKABILA,VOY_07_2025,20,LEMBAR,2025-05-14 00:00:00,2.0,BENOA,1.0
KM TILONGKABILA,VOY_07_2025,21,BENOA,2025-05-14 08:00:00,0.0,,0.31690829590793723
KM TILONGKABILA,VOY_08_2025,1,BENOA,2025-05-14 08:00:00,25.0,LEMBAR,0.015819875771045197
KM TILONGKABILA,VOY_08_2025,2,LEMBAR,2025-05-15 15:00:00,2.0,BIMA,0.4528309070622707
KM TILONGKABILA,VOY_08_2025,3,BIMA,2025-05-16 11:00:00,4.0,LABUAN BAJO,0.7846358561206667
KM TILONGKABILA,VOY_08_2025,4,LABUAN BAJO,2025-05-16 22:00:00,2.0,MAKASSAR,0.3290393614642686
KM TILONGKABILA,VOY_08_2025,5,MAKASSAR,2025-05-17 18:00:00,5.0,BAU-BAU,0.5229596452234027
KM TILONGKABILA,VOY_08_2025,6,BAU-BAU,2025-05-18 20:00:00,2.0,RAHA,0.05710229746242054
KM TILONGKABILA,VOY_08_2025,7,RAHA,2025-05-19 02:00:00,2.0,KENDARI,0.6378611132391481
KM TILONGKABILA,VOY_08_2025,8,KENDARI,2025-05-19 10:00:00,4.0,LUWUK,0.0
KM TILONGKABILA,VOY_08_2025,9,LUWUK,2025-05-20 07:00:00,3.0,GORONTALO,0.4633789460327456
KM TILONGKABILA,VOY_08_2025,10,GORONTALO,2025-05-20 21:00:00,2.0,BITUNG,0.2795052529363074
KM TILONGKABILA,VOY_08_2025,11,BITUNG,2025-05-21 14:00:00,13.0,GORONTALO,0.6318632529352504
KM TILONGKABILA,VOY_08_2025,12,GORONTALO,2025-05-22 18:00:00,2.0,LUWUK,0.15907172273383158
KM TILONGKABILA,VOY_08_2025,13,LUWUK,2025-05-23 07:00:00,2.0,KENDARI,0.4634093919069831
KM TILONGKABILA,VOY_08_2025,14,KENDARI,2025-05-24 03:00:00,4.0,RAHA,0.5153948914495995
KM TILONGKABILA,VOY_08_2025,15,RAHA,2025-05-24 14:00:00,1.0,BAU-BAU,0.7633545897266983
KM TILONGKABILA,VOY_08_2025,16,BAU-BAU,2025-05-24 20:00:00,5.0,MAKASSAR,0.5517032623813148
KM TILONGKABILA,VOY_08_2025,17,MAKASSAR,2025-05-25 20:00:00,5.0,LABUAN BAJO,1.0
KM TILONGKABILA,VOY_08_2025,18,LABUAN BAJO,2025-05-26 19:00:00,2.0,BIMA,0.7128625955886359
KM TILONGKABILA,VOY_08_2025,19,BIMA,2025-05-27 04:00:00,2.0,LEMBAR,0.42332362631573506
KM TILONGKABILA,VOY_08_2025,20,LEMBAR,2025-05-28 00:00:00,2.0,BENOA,0.4544796836929249
KM TILONGKABILA,VOY_08_2025,21,BENOA,2025-05-28 08:00:00,0.0,,0.19255815131828097
