Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM LABOBAR,VOY_06_2025,8,DOBO,2025-03-17 09:00:00,3.0,KAIMANA,0.2422887111309323
KM LABOBAR,VOY_06_2025,9,KAIMANA,2025-03-17 21:00:00,5.0,FAK-FAK,0.691284627777106
KM LABOBAR,VOY_06_2025,10,FAK-FAK,2025-03-18 12:00:00,3.0,SORONG,0.6139900520558306
KM LABOBAR,VOY_06_2025,11,SORONG,2025-03-19 04:00:00,4.0,MANOKWARI,0.3678562824810324
KM LABOBAR,VOY_06_2025,12,MANOKWARI,2025-03-19 21:00:00,6.0,NABIRE,1.0
KM LABOBAR,VOY_06_2025,13,NABIRE,2025-03-20 09:00:00,9.0,WASIOR,0.23024638530089636
KM LABOBAR,VOY_06_2025,14,WASIOR,2025-03-20 18:00:00,2.0,MANOKWARI,1.0
KM LABOBAR,VOY_06_2025,15,MANOKWARI,2025-03-21 03:00:00,2.0,SORONG,0.4072031354716854
KM LABOBAR,VOY_06_2025,16,SORONG,2025-03-21 18:00:00,3.0,FAK-FAK,0.2841665406130258
KM LABOBAR,VOY_06_2025,17,FAK-FAK,2025-03-22 10:00:00,2.0,KAIMANA,0.5765406379159246
KM LABOBAR,VOY_06_2025,18,KAIMANA,2025-03-22 23:00:00,2.0,DOBO,0.8499788704132951
KM LABOBAR,VOY_06_2025,19,DOBO,2025-03-23 10:00:00,3.0,TUAL,0.3702085633548617
KM LABOBAR,VOY_06_2025,20,TUAL,2025-03-23 19:00:00,3.0,BANDA,0.0048142360946246965
KM LABOBAR,VOY_06_2025,21,BANDA,2025-03-24 11:00:00,2.0,AMBON,0.22337244471880527
KM LABOBAR,VOY_06_2025,22,AMBON,2025-03-24 21:00:00,4.0,BAU-BAU,0.565698027354349
KM LABOBAR,VOY_06_2025,23,BAU-BAU,2025-03-26 00:00:00,8.0,MAKASSAR,0.8565934931904402
KM LABOBAR,VOY_06_2025,24,MAKASSAR,2025-03-26 17:00:00,3.0,SURABAYA,0.18853370875854267
KM LABOBAR,VOY_06_2025,25,SURABAYA,2025-03-28 00:00:00,3.0,TANJUNG PRIOK,0.26792838428403076
KM LABOBAR,VOY_06_2025,26,TANJUNG PRIOK,2025-03-29 04:00:00,0.0,,0.6390940997209988
KM LAMBELU,VOY_06_2025,1,MAKASSAR,2025-03-05 03:00:00,8.0,PARE-PARE,0.20864713178863814
KM LAMBELU,VOY_06_2025,2,PARE-PARE,2025-03-05 16:00:00,3.0,BALIKPAPAN,0.26193923267705116
KM LAMBELU,VOY_06_2025,3,BALIKPAPAN,2025-03-06 11:00:00,2.0,TARAKAN,0.7374456495576416
KM LAMBELU,VOY_06_2025,4,TARAKAN,2025-03-07 15:00:00,3.0,NUNUKAN,0.6568916598880665
KM LAMBELU,VOY_06_2025,5,NUNUKAN,2025-03-08 00:00:00,3.0,PANTOLOAN,0.6749900300689852
KM LAMBELU,VOY_06_2025,6,PANTOLOAN,2025-03-09 00:00:00,2.0,BALIKPAPAN,0.42251686153109413
KM LAMBELU,VOY_06_2025,7,BALIKPAPAN,2025-03-09 15:00:00,2.0,PARE-PARE,0.690304233556476
KM LAMBELU,VOY_06_2025,8,PARE-PARE,2025-03-10 09:00:00,3.0,MAKASSAR,0.0
KM LAMBELU,VOY_06_2025,9,MAKASSAR,2025-03-10 17:00:00,3.0,BAU-BAU,0.04205578833499227
KM LAMBELU,VOY_06_2025,10,BAU-BAU,2025-03-11 11:00:00,2.0,MAUMERE,0.6014102893083801
KM LAMBELU,VOY_06_2025,11,MAUMERE,2025-03-12 02:00:00,2.0,LARANTUKA,0.5611840517374589
KM LAMBELU,VOY_06_2025,12,LARANTUKA,2025-03-12 09:00:00,2.0,BAU-BAU,0.4812107866065859
KM LAMBELU,VOY_06_2025,13,BAU-BAU,2025-03-12 23:00:00,2.0,MAKASSAR,0.4624219171058927
KM LAMBELU,VOY_06_2025,14,MAKASSAR,2025-03-13 16:00:00,4.0,PARE-PARE,0.7960585466806109
KM LAMBELU,VOY_06_2025,15,PARE-PARE,2025-03-14 01:00:00,5.0,BALIKPAPAN,0.6278697846899548
KM LAMBELU,VOY_06_2025,16,BALIKPAPAN,2025-03-14 22:00:00,2.0,PANTOLOAN,0.22866915341892036
KM LAMBELU,VOY_06_2025,17,PANTOLOAN,2025-03-15 13:00:00,2.0,TARAKAN,0.4395698162734655
KM LAMBELU,VOY_06_2025,18,TARAKAN,2025-03-16 10:00:00,4.0,NUNUKAN,0.602529252011204
KM LAMBELU,VOY_06_2025,19,NUNUKAN,2025-03-16 20:00:00,3.0,BALIKPAPAN,0.3805737052497743
KM LAMBELU,VOY_06_2025,20,BALIKPAPAN,2025-03-18 02:00:00,2.0,PARE-PARE,0.31284417377499557
KM LAMBELU,VOY_06_2025,21,PARE-PARE,2025-03-18 20:00:00,2.0,MAKASSAR,0.4194212970958279
KM LAMBELU,VOY_06_2025,22,MAKASSAR,2025-03-19 03:00:00,0.0,,0.5206148410466889
KM LAMBELU,VOY_07_2025,1,MAKASSAR,2025-03-19 03:00:00,8.0,PARE-PARE,0.5429709826389978
KM LAMBELU,VOY_07_2025,2,PARE-PARE,2025-03-19 16:00:00,3.0,BALIKPAPAN,0.6757109533951823
KM LAMBELU,VOY_07_2025,3,BALIKPAPAN,2025-03-20 11:00:00,2.0,PARE-PARE,0.2816328666451726
KM LAMBELU,VOY_07_2025,4,PARE-PARE,2025-03-21 06:00:00,2.0,MAKASSAR,0.5118611989055935
KM LAMBELU,VOY_07_2025,5,MAKASSAR,2025-03-21 13:00:00,2.0,PARE-PARE,0.3608694559389224
KM LAMBELU,VOY_07_2025,6,PARE-PARE,2025-03-21 20:00:00,2.0,BALIKPAPAN,0.5137306500774051
KM LAMBELU,VOY_07_2025,7,BALIKPAPAN,2025-03-22 14:00:00,3.0,SURABAYA,0.31525567272169297
KM LAMBELU,VOY_07_2025,8,SURABAYA,2025-03-24 01:00:00,3.0,BALIKPAPAN,0.2608383278424796
KM LAMBELU,VOY_07_2025,9,BALIKPAPAN,2025-03-25 10:00:00,3.0,TARAKAN,0.571899140349942
KM LAMBELU,VOY_07_2025,10,TARAKAN,2025-03-26 15:00:00,3.0,NUNUKAN,0.6755142027604177
KM LAMBELU,VOY_07_2025,11,NUNUKAN,2025-03-27 00:00:00,3.0,PANTOLOAN,0.12130276761341063
KM LAMBELU,VOY_07_2025,12,PANTOLOAN,2025-03-28 00:00:00,2.0,BALIKPAPAN,0.9076392081456429
KM LAMBELU,VOY_07_2025,13,BALIKPAPAN,2025-03-28 15:00:00,2.0,PARE-PARE,0.41664330322424104
KM LAMBELU,VOY_07_2025,14,PARE-PARE,2025-03-29 09:00:00,3.0,MAKASSAR,0.10964505496759813
KM LAMBELU,VOY_07_2025,15,MAKASSAR,2025-03-29 17:00:00,3.0,BAU-BAU,0.38026905280590406
KM LAMBELU,VOY_07_2025,16,BAU-BAU,2025-03-30 11:00:00,2.0,MAUMERE,0.3840878947552731
KM LAMBELU,VOY_07_2025,17,MAUMERE,2025-03-31 02:00:00,2.0,LARANTUKA,0.5742800434668904
KM LAMBELU,VOY_07_2025,18,LARANTUKA,2025-03-31 09:00:00,2.0,BAU-BAU,0.24960524527948988
KM LAMBELU,VOY_07_2025,19,BAU-BAU,2025-03-31 23:00:00,2.0,MAKASSAR,0.40952696942008915
KM LAMBELU,VOY_07_2025,20,MAKASSAR,2025-04-01 16:00:00,4.0,PARE-PARE,0.25521450433873333
KM LAMBELU,VOY_07_2025,21,PARE-PARE,2025-04-02 01:00:00,5.0,BALIKPAPAN,0.5191476724606705
KM LAMBELU,VOY_07_2025,22,BALIKPAPAN,2025-04-02 22:00:00,2.0,PANTOLOAN,0.5362648402475715
KM LAMBELU,VOY_07_2025,23,PANTOLOAN,2025-04-03 13:00:00,2.0,TARAKAN,0.6138845687971153
KM LAMBELU,VOY_07_2025,24,TARAKAN,2025-04-04 10:00:00,4.0,NUNUKAN,0.8215069225416981
KM LAMBELU,VOY_07_2025,25,NUNUKAN,2025-04-04 20:00:00,3.0,BALIKPAPAN,1.0
KM LAMBELU,VOY_07_2025,26,BALIKPAPAN,2025-04-06 02:00:00,2.0,PARE-PARE,0.8520587294207881
KM LAMBELU,VOY_07_2025,27,PARE-PARE,2025-04-06 20:00:00,2.0,MAKASSAR,0.16000624759525842
KM LAMBELU,VOY_07_2025,28,MAKASSAR,2025-04-07 03:00:00,0.0,,0.6549969879533969
KM LEUSER,VOY_03_2025,1,SURABAYA,2025-03-12 12:00:00,23.0,KUMAI,0.3352147148357433
KM LEUSER,VOY_03_2025,2,KUMAI,2025-03-14 15:00:00,3.0,SEMARANG,0.7044980344718078
KM LEUSER,VOY_03_2025,3,SEMARANG,2025-03-15 19:00:00,16.0,BATULICIN,0.5540574593229072
KM LEUSER,VOY_03_2025,4,BATULICIN,2025-03-18 02:00:00,3.0,SURABAYA,0.4619262341427339
KM LEUSER,VOY_03_2025,5,SURABAYA,2025-03-19 13:00:00,4.0,KUMAI,0.6070302264685561
KM LEUSER,VOY_03_2025,6,KUMAI,2025-03-20 20:00:00,3.0,SEMARANG,0.6413207583479736
KM LEUSER,VOY_03_2025,7,SEMARANG,2025-03-22 00:00:00,4.0,SAMPIT,0.726521764039118
KM LEUSER,VOY_03_2025,8,SAMPIT,2025-03-23 14:00:00,21.0,SEMARANG,0.6756338029417471
KM LEUSER,VOY_03_2025,9,SEMARANG,2025-03-25 18:00:00,3.0,KUMAI,0.5938589471423128
KM LEUSER,VOY_03_2025,10,KUMAI,2025-03-26 22:00:00,2.0,SEMARANG,0.7332310119911869
KM LEUSER,VOY_03_2025,11,SEMARANG,2025-03-28 00:00:00,8.0,KUMAI,0.6755983346285419
KM LEUSER,VOY_03_2025,12,KUMAI,2025-03-29 09:00:00,2.0,SURABAYA,0.8139248548638307
KM LEUSER,VOY_03_2025,13,SURABAYA,2025-03-30 14:00:00,0.0,,0.2569851742137881
KM TATAMAILAU,VOY_02_2025,1,SURABAYA,2025-01-25 19:00:00,1052.0,BALIKPAPAN,1.0
KM TATAMAILAU,VOY_02_2025,2,BALIKPAPAN,2025-03-12 12:00:00,3.0,PANTOLOAN,0.3010609338385805
KM TATAMAILAU,VOY_02_2025,3,PANTOLOAN,2025-03-13 10:00:00,2.0,BITUNG,0.1594763396125357
KM TATAMAILAU,VOY_02_2025,4,BITUNG,2025-03-15 09:00:00,8.0,TIDORE,0.8178323369978608
KM TATAMAILAU,VOY_02_2025,5,TIDORE,2025-03-16 07:00:00,1.0,SORONG,0.8716726561494568
KM TATAMAILAU,VOY_02_2025,6,SORONG,2025-03-17 13:00:00,2.0,FAK-FAK,0.9847866670234816
KM TATAMAILAU,VOY_02_2025,7,FAK-FAK,2025-03-18 09:00:00,1.0,KAIMANA,0.7648399747129517
KM TATAMAILAU,VOY_02_2025,8,KAIMANA,2025-03-19 00:00:00,1.0,TUAL,0.3584183587822598
KM TATAMAILAU,VOY_02_2025,9,TUAL,2025-03-19 14:00:00,2.0,TIMIKA,0.6743332598128666
KM TATAMAILAU,VOY_02_2025,10,TIMIKA,2025-03-20 15:00:00,2.0,AGATS,0.6434004732357632
KM TATAMAILAU,VOY_02_2025,11,AGATS,2025-03-21 05:00:00,2.0,MERAUKE,0.460977559033273
KM TATAMAILAU,VOY_02_2025,12,MERAUKE,2025-03-23 03:00:00,12.0,AGATS,0.14378214768062186
KM TATAMAILAU,VOY_02_2025,13,AGATS,2025-03-25 06:00:00,2.0,TIMIKA,0.3854687499762427
KM TATAMAILAU,VOY_02_2025,14,TIMIKA,2025-03-25 21:00:00,2.0,TUAL,0.13268382945160112
KM TATAMAILAU,VOY_02_2025,15,TUAL,2025-03-26 21:00:00,2.0,KAIMANA,0.3349759926868365
KM TATAMAILAU,VOY_02_2025,16,KAIMANA,2025-03-27 12:00:00,1.0,FAK-FAK,0.2209814674292246
KM TATAMAILAU,VOY_02_2025,17,FAK-FAK,2025-03-28 03:00:00,1.0,SORONG,0.27263641123427507
KM TATAMAILAU,VOY_02_2025,18,SORONG,2025-03-28 22:00:00,2.0,AMBON,0.9456878981789885
KM TATAMAILAU,VOY_02_2025,19,AMBON,2025-03-30 07:00:00,3.0,TIDORE,0.12457696051554859
KM TATAMAILAU,VOY_02_2025,20,TIDORE,2025-03-31 17:00:00,1.0,BITUNG,0.475085188953686
KM TATAMAILAU,VOY_02_2025,21,BITUNG,2025-04-01 07:00:00,0.0,,0.880230788562091
KM SIRIMAU,VOY_03_2025,1,SORONG,2025-03-06 02:00:00,6.0,AMBON,0.45129384252005694
KM SIRIMAU,VOY_03_2025,2,AMBON,2025-03-07 18:00:00,3.0,WANCI,0.23410233813334513
KM SIRIMAU,VOY_03_2025,3,WANCI,2025-03-09 05:00:00,2.0,BAU-BAU,0.638054452787897
KM SIRIMAU,VOY_03_2025,4,BAU-BAU,2025-03-09 17:00:00,4.0,MAUMERE,0.4817967338474519
KM SIRIMAU,VOY_03_2025,5,MAUMERE,2025-03-10 18:00:00,2.0,LEWOLEBA,0.9300936317863763
KM SIRIMAU,VOY_03_2025,6,LEWOLEBA,2025-03-11 06:00:00,2.0,KUPANG,0.26705039313756873
KM SIRIMAU,VOY_03_2025,7,KUPANG,2025-03-11 21:00:00,5.0,KALABAHI,0.7838585397686005
KM SIRIMAU,VOY_03_2025,8,KALABAHI,2025-03-12 17:00:00,2.0,SAUMLAKI,0.0
KM SIRIMAU,VOY_03_2025,9,SAUMLAKI,2025-03-14 14:00:00,2.0,TUAL,0.11554345981792671
KM SIRIMAU,VOY_03_2025,10,TUAL,2025-03-15 13:00:00,4.0,DOBO,0.8550306963656373
KM SIRIMAU,VOY_03_2025,11,DOBO,2025-03-16 06:00:00,2.0,TIMIKA,0.47731930631835495
KM SIRIMAU,VOY_03_2025,12,TIMIKA,2025-03-17 04:00:00,2.0,AGATS,0.9272378291024594
KM SIRIMAU,VOY_03_2025,13,AGATS,2025-03-17 18:00:00,2.0,MERAUKE,0.8167973944249931
KM SIRIMAU,VOY_03_2025,14,MERAUKE,2025-03-19 17:00:00,10.0,AGATS,0.5545193945984761
KM SIRIMAU,VOY_03_2025,15,AGATS,2025-03-21 21:00:00,2.0,TIMIKA,0.0
KM SIRIMAU,VOY_03_2025,16,TIMIKA,2025-03-22 17:00:00,2.0,DOBO,0.4988629358907173
KM SIRIMAU,VOY_03_2025,17,DOBO,2025-03-23 15:00:00,2.0,TUAL,0.8587865724623982
KM SIRIMAU,VOY_03_2025,18,TUAL,2025-03-24 05:00:00,5.0,SAUMLAKI,0.8155671918072154
KM SIRIMAU,VOY_03_2025,19,SAUMLAKI,2025-03-25 07:00:00,2.0,KALABAHI,0.8855783832605962
KM SIRIMAU,VOY_03_2025,20,KALABAHI,2025-03-27 08:00:00,2.0,KUPANG,0.31633267803733633
KM SIRIMAU,VOY_03_2025,21,KUPANG,2025-03-28 01:00:00,7.0,LEWOLEBA,0.5413667837298171
KM SIRIMAU,VOY_03_2025,22,LEWOLEBA,2025-03-28 21:00:00,2.0,MAUMERE,0.9922138893104806
KM SIRIMAU,VOY_03_2025,23,MAUMERE,2025-03-29 12:00:00,2.0,BAU-BAU,0.4961282963264388
KM SIRIMAU,VOY_03_2025,24,BAU-BAU,2025-03-30 10:00:00,3.0,WANCI,0.3042346921927186
KM SIRIMAU,VOY_03_2025,25,WANCI,2025-03-30 22:00:00,2.0,AMBON,0.02192866974849341
KM SIRIMAU,VOY_03_2025,26,AMBON,2025-04-01 06:00:00,3.0,SORONG,0.5810585416631667
KM SIRIMAU,VOY_03_2025,27,SORONG,2025-04-02 18:00:00,0.0,,0.20399523741674513
KM TILONGKABILA,VOY_03_2025,1,CIREBON,2025-01-24 23:00:00,691.0,SURABAYA,0.7853564648435397
KM TILONGKABILA,VOY_03_2025,2,SURABAYA,2025-02-23 22:00:00,10.0,BENOA,0.1666614420134263
KM TILONGKABILA,VOY_03_2025,3,BENOA,2025-02-25 12:00:00,5.0,LEMBAR,0.33194236303856395
KM TILONGKABILA,VOY_03_2025,4,LEMBAR,2025-02-25 23:00:00,2.0,BIMA,0.6616434372864785
KM TILONGKABILA,VOY_03_2025,5,BIMA,2025-02-26 19:00:00,3.0,LABUAN BAJO,0.44852636724203654
KM TILONGKABILA,VOY_03_2025,6,LABUAN BAJO,2025-02-27 05:00:00,2.0,MAKASSAR,0.3840056646095031
KM TILONGKABILA,VOY_03_2025,7,MAKASSAR,2025-02-28 01:00:00,5.0,BAU-BAU,0.8003569298346749
KM TILONGKABILA,VOY_03_2025,8,BAU-BAU,2025-03-01 03:00:00,2.0,RAHA,1.0
KM TILONGKABILA,VOY_03_2025,9,RAHA,2025-03-01 09:00:00,2.0,KENDARI,0.25005583334378884
KM TILONGKABILA,VOY_03_2025,10,KENDARI,2025-03-01 17:00:00,3.0,LUWUK,0.23410117148044934
KM TILONGKABILA,VOY_03_2025,11,LUWUK,2025-03-02 13:00:00,3.0,GORONTALO,0.9843088733218215
KM TILONGKABILA,VOY_03_2025,12,GORONTALO,2025-03-03 03:00:00,2.0,BITUNG,0.8409279817546897
KM TILONGKABILA,VOY_03_2025,13,BITUNG,2025-03-03 20:00:00,10.0,GORONTALO,0.46110583141846234
KM TILONGKABILA,VOY_03_2025,14,GORONTALO,2025-03-04 21:00:00,2.0,LUWUK,0.28067752946062396
KM TILONGKABILA,VOY_03_2025,15,LUWUK,2025-03-05 10:00:00,2.0,KENDARI,0.5414164256677418
KM TILONGKABILA,VOY_03_2025,16,KENDARI,2025-03-06 06:00:00,3.0,RAHA,0.6986333664161091
KM TILONGKABILA,VOY_03_2025,17,RAHA,2025-03-06 16:00:00,1.0,BAU-BAU,0.03626468874096443
KM TILONGKABILA,VOY_03_2025,18,BAU-BAU,2025-03-06 22:00:00,2.0,MAKASSAR,0.4666741300716867
KM TILONGKABILA,VOY_03_2025,19,MAKASSAR,2025-03-07 22:00:00,4.0,LABUAN BAJO,0.9380014513143144
KM TILONGKABILA,VOY_03_2025,20,LABUAN BAJO,2025-03-08 20:00:00,2.0,BIMA,0.6151684261558926
KM TILONGKABILA,VOY_03_2025,21,BIMA,2025-03-09 05:00:00,2.0,LEMBAR,0.8749679391580447
KM TILONGKABILA,VOY_03_2025,22,LEMBAR,2025-03-10 01:00:00,2.0,BENOA,0.9150490876848801
KM TILONGKABILA,VOY_03_2025,23,BENOA,2025-03-10 09:00:00,0.0,,0.7738978722468964
KM TILONGKABILA,VOY_04_2025,1,BENOA,2025-03-10 09:00:00,23.0,LEMBAR,0.2537183209798224
KM TILONGKABILA,VOY_04_2025,2,LEMBAR,2025-03-11 14:00:00,2.0,BIMA,0.6581456036892104
KM TILONGKABILA,VOY_04_2025,3,BIMA,2025-03-12 10:00:00,4.0,LABUAN BAJO,0.5102838397535648
KM TILONGKABILA,VOY_04_2025,4,LABUAN BAJO,2025-03-12 21:00:00,2.0,MAKASSAR,0.797269383744239
KM TILONGKABILA,VOY_04_2025,5,MAKASSAR,2025-03-13 17:00:00,5.0,BAU-BAU,0.7473975275762119
KM TILONGKABILA,VOY_04_2025,6,BAU-BAU,2025-03-14 19:00:00,3.0,RAHA,1.0
KM TILONGKABILA,VOY_04_2025,7,RAHA,2025-03-15 02:00:00,2.0,KENDARI,0.5426943786097056
KM TILONGKABILA,VOY_04_2025,8,KENDARI,2025-03-15 10:00:00,4.0,LUWUK,0.519334713410376
KM TILONGKABILA,VOY_04_2025,9,LUWUK,2025-03-16 07:00:00,3.0,GORONTALO,0.26935898037224615
KM TILONGKABILA,VOY_04_2025,10,GORONTALO,2025-03-16 21:00:00,2.0,BITUNG,0.18975408888067558
KM TILONGKABILA,VOY_04_2025,11,BITUNG,2025-03-17 15:00:00,35.0,GORONTALO,0.10173201377185342
KM TILONGKABILA,VOY_04_2025,12,GORONTALO,2025-03-19 17:00:00,2.0,LUWUK,0.33811767946385896
KM TILONGKABILA,VOY_04_2025,13,LUWUK,2025-03-20 06:00:00,3.0,KENDARI,0.747222242565331
KM TILONGKABILA,VOY_04_2025,14,KENDARI,2025-03-21 04:00:00,4.0,RAHA,0.5758290782892684
KM TILONGKABILA,VOY_04_2025,15,RAHA,2025-03-21 15:00:00,1.0,BAU-BAU,0.6525862971198433
KM TILONGKABILA,VOY_04_2025,16,BAU-BAU,2025-03-21 21:00:00,2.0,MAKASSAR,0.6092168156255541
KM TILONGKABILA,VOY_04_2025,17,MAKASSAR,2025-03-22 21:00:00,4.0,BIMA,0.05890917709210711
KM TILONGKABILA,VOY_04_2025,18,BIMA,2025-03-23 21:00:00,3.0,LABUAN BAJO,0.10852461994974244
KM TILONGKABILA,VOY_04_2025,19,LABUAN BAJO,2025-03-24 07:00:00,2.0,MAKASSAR,0.6967456418505669
KM TILONGKABILA,VOY_04_2025,20,MAKASSAR,2025-03-25 04:00:00,4.0,LABUAN BAJO,0.8314498944863861
KM TILONGKABILA,VOY_04_2025,21,LABUAN BAJO,2025-03-26 04:00:00,2.0,BIMA,0.2185935604756031
KM TILONGKABILA,VOY_04_2025,22,BIMA,2025-03-26 13:00:00,2.0,LEMBAR,0.42124208122717116
KM TILONGKABILA,VOY_04_2025,23,LEMBAR,2025-03-27 10:00:00,2.0,BENOA,0.2507240663982044
KM TILONGKABILA,VOY_04_2025,24,BENOA,2025-03-27 18:00:00,0.0,,0.41581203577509673
